Class,Recall,Precision,AP
MIX,0.9166666666666666,0.7252747252747253,0.9241777075978591
MIX,0.9166666666666666,0.7333333333333333,0.9241777075978591
MIX,0.9166666666666666,0.7415730337078652,0.9241777075978591
MIX,0.9166666666666666,0.75,0.9241777075978591
MIX,0.9166666666666666,0.7586206896551724,0.9241777075978591
MIX,0.9166666666666666,0.7674418604651163,0.9241777075978591
MIX,0.9166666666666666,0.7764705882352941,0.9241777075978591
MIX,0.9166666666666666,0.7857142857142857,0.9241777075978591
MIX,0.9166666666666666,0.7951807228915663,0.9241777075978591
MIX,0.9027777777777778,0.7926829268292683,0.9241777075978591
MIX,0.9027777777777778,0.8024691358024691,0.9241777075978591
MIX,0.9027777777777778,0.8125,0.9241777075978591
MIX,0.8888888888888888,0.810126582278481,0.9241777075978591
MIX,0.875,0.8076923076923077,0.9241777075978591
MIX,0.8611111111111112,0.8051948051948052,0.9241777075978591
MIX,0.8611111111111112,0.8157894736842105,0.9241777075978591
MIX,0.8472222222222222,0.8133333333333334,0.9241777075978591
MIX,0.8472222222222222,0.8243243243243243,0.9241777075978591
MIX,0.8333333333333334,0.821917808219178,0.9241777075978591
MIX,0.8194444444444444,0.8194444444444444,0.9241777075978591
MIX,0.8055555555555556,0.8169014084507042,0.9241777075978591
MIX,0.8055555555555556,0.8285714285714286,0.9241777075978591
MIX,0.7916666666666666,0.8260869565217391,0.9241777075978591
MIX,0.7916666666666666,0.8382352941176471,0.9241777075978591
MIX,0.7916666666666666,0.8507462686567164,0.9241777075978591
MIX,0.7777777777777778,0.8484848484848485,0.9241777075978591
MIX,0.7777777777777778,0.8615384615384616,0.9241777075978591
MIX,0.7638888888888888,0.859375,0.9241777075978591
MIX,0.7638888888888888,0.873015873015873,0.9241777075978591
MIX,0.75,0.8709677419354839,0.9241777075978591
MIX,0.7361111111111112,0.8688524590163934,0.9241777075978591
MIX,0.7361111111111112,0.8833333333333333,0.9241777075978591
MIX,0.7222222222222222,0.8813559322033898,0.9241777075978591
MIX,0.7222222222222222,0.896551724137931,0.9241777075978591
MIX,0.7083333333333334,0.8947368421052632,0.9241777075978591
MIX,0.6944444444444444,0.8928571428571429,0.9241777075978591
MIX,0.6944444444444444,0.9090909090909091,0.9241777075978591
MIX,0.6805555555555556,0.9074074074074074,0.9241777075978591
MIX,0.6666666666666666,0.9056603773584906,0.9241777075978591
MIX,0.6666666666666666,0.9230769230769231,0.9241777075978591
MIX,0.6527777777777778,0.9215686274509803,0.9241777075978591
MIX,0.6527777777777778,0.94,0.9241777075978591
MIX,0.6388888888888888,0.9387755102040817,0.9241777075978591
MIX,0.625,0.9375,0.9241777075978591
MIX,0.6111111111111112,0.9361702127659575,0.9241777075978591
MIX,0.5972222222222222,0.9347826086956522,0.9241777075978591
MIX,0.5833333333333334,0.9333333333333333,0.9241777075978591
MIX,0.5833333333333334,0.9545454545454546,0.9241777075978591
MIX,0.5694444444444444,0.9534883720930233,0.9241777075978591
MIX,0.5555555555555556,0.9523809523809523,0.9241777075978591
MIX,0.5555555555555556,0.975609756097561,0.9241777075978591
MIX,0.5416666666666666,0.975,0.9241777075978591
MIX,0.5277777777777778,0.9743589743589743,0.9241777075978591
MIX,0.5138888888888888,0.9736842105263158,0.9241777075978591
MIX,0.5138888888888888,1.0,0.9241777075978591
MIX,0.5,1.0,0.9241777075978591
MIX,0.4861111111111111,1.0,0.9241777075978591
MIX,0.4722222222222222,1.0,0.9241777075978591
MIX,0.4583333333333333,1.0,0.9241777075978591
MIX,0.4444444444444444,1.0,0.9241777075978591
MIX,0.4305555555555556,1.0,0.9241777075978591
MIX,0.4166666666666667,1.0,0.9241777075978591
MIX,0.4027777777777778,1.0,0.9241777075978591
MIX,0.3888888888888889,1.0,0.9241777075978591
MIX,0.375,1.0,0.9241777075978591
MIX,0.3611111111111111,1.0,0.9241777075978591
MIX,0.3472222222222222,1.0,0.9241777075978591
MIX,0.3333333333333333,1.0,0.9241777075978591
MIX,0.3194444444444444,1.0,0.9241777075978591
MIX,0.3055555555555556,1.0,0.9241777075978591
MIX,0.2916666666666667,1.0,0.9241777075978591
MIX,0.2777777777777778,1.0,0.9241777075978591
MIX,0.2638888888888889,1.0,0.9241777075978591
MIX,0.25,1.0,0.9241777075978591
MIX,0.2361111111111111,1.0,0.9241777075978591
MIX,0.2222222222222222,1.0,0.9241777075978591
MIX,0.20833333333333334,1.0,0.9241777075978591
MIX,0.19444444444444445,1.0,0.9241777075978591
MIX,0.18055555555555555,1.0,0.9241777075978591
MIX,0.16666666666666666,1.0,0.9241777075978591
MIX,0.1527777777777778,1.0,0.9241777075978591
MIX,0.1388888888888889,1.0,0.9241777075978591
MIX,0.125,1.0,0.9241777075978591
MIX,0.1111111111111111,1.0,0.9241777075978591
MIX,0.09722222222222222,1.0,0.9241777075978591
MIX,0.08333333333333333,1.0,0.9241777075978591
MIX,0.06944444444444445,1.0,0.9241777075978591
MIX,0.05555555555555555,1.0,0.9241777075978591
MIX,0.041666666666666664,1.0,0.9241777075978591
MIX,0.027777777777777776,1.0,0.9241777075978591
MIX,0.013888888888888888,1.0,0.9241777075978591
MIX,0.0,1.0,0.9241777075978591
Macro,0.0,1.0,0.9367340477535372
Macro,0.011627906976744186,1.0,0.9367340477535372
Macro,0.013888888888888888,1.0,0.9367340477535372
Macro,0.02,1.0,0.9367340477535372
Macro,0.023255813953488372,1.0,0.9367340477535372
Macro,0.027777777777777776,1.0,0.9367340477535372
Macro,0.03488372093023256,1.0,0.9367340477535372
Macro,0.04,1.0,0.9367340477535372
Macro,0.041666666666666664,1.0,0.9367340477535372
Macro,0.046511627906976744,1.0,0.9367340477535372
Macro,0.05555555555555555,1.0,0.9367340477535372
Macro,0.05813953488372093,1.0,0.9367340477535372
Macro,0.06,1.0,0.9367340477535372
Macro,0.06944444444444445,1.0,0.9367340477535372
Macro,0.06976744186046512,1.0,0.9367340477535372
Macro,0.08,1.0,0.9367340477535372
Macro,0.08139534883720931,1.0,0.9367340477535372
Macro,0.08333333333333333,1.0,0.9367340477535372
Macro,0.09302325581395349,1.0,0.9367340477535372
Macro,0.09722222222222222,1.0,0.9367340477535372
Macro,0.1,1.0,0.9367340477535372
Macro,0.10465116279069768,1.0,0.9367340477535372
Macro,0.1111111111111111,1.0,0.9367340477535372
Macro,0.11627906976744186,1.0,0.9367340477535372
Macro,0.12,1.0,0.9367340477535372
Macro,0.125,1.0,0.9367340477535372
Macro,0.12790697674418605,1.0,0.9367340477535372
Macro,0.1388888888888889,1.0,0.9367340477535372
Macro,0.13953488372093023,1.0,0.9367340477535372
Macro,0.14,1.0,0.9367340477535372
Macro,0.1511627906976744,1.0,0.9367340477535372
Macro,0.1527777777777778,1.0,0.9367340477535372
Macro,0.16,1.0,0.9367340477535372
Macro,0.16279069767441862,1.0,0.9367340477535372
Macro,0.16666666666666666,1.0,0.9367340477535372
Macro,0.1744186046511628,1.0,0.9367340477535372
Macro,0.18,1.0,0.9367340477535372
Macro,0.18055555555555555,1.0,0.9367340477535372
Macro,0.18604651162790697,1.0,0.9367340477535372
Macro,0.19444444444444445,1.0,0.9367340477535372
Macro,0.19767441860465115,1.0,0.9367340477535372
Macro,0.2,1.0,0.9367340477535372
Macro,0.20833333333333334,1.0,0.9367340477535372
Macro,0.20930232558139536,1.0,0.9367340477535372
Macro,0.22,1.0,0.9367340477535372
Macro,0.22093023255813954,1.0,0.9367340477535372
Macro,0.2222222222222222,1.0,0.9367340477535372
Macro,0.23255813953488372,1.0,0.9367340477535372
Macro,0.2361111111111111,1.0,0.9367340477535372
Macro,0.24,1.0,0.9367340477535372
Macro,0.2441860465116279,1.0,0.9367340477535372
Macro,0.25,1.0,0.9367340477535372
Macro,0.2558139534883721,1.0,0.9367340477535372
Macro,0.26,1.0,0.9367340477535372
Macro,0.2638888888888889,1.0,0.9367340477535372
Macro,0.26744186046511625,1.0,0.9367340477535372
Macro,0.2777777777777778,1.0,0.9367340477535372
Macro,0.27906976744186046,1.0,0.9367340477535372
Macro,0.28,1.0,0.9367340477535372
Macro,0.29069767441860467,1.0,0.9367340477535372
Macro,0.2916666666666667,1.0,0.9367340477535372
Macro,0.3,1.0,0.9367340477535372
Macro,0.3023255813953488,1.0,0.9367340477535372
Macro,0.3055555555555556,1.0,0.9367340477535372
Macro,0.313953488372093,1.0,0.9367340477535372
Macro,0.3194444444444444,1.0,0.9367340477535372
Macro,0.32,0.9803921568627452,0.9367340477535372
Macro,0.32558139534883723,0.9806961544307645,0.9367340477535372
Macro,0.3333333333333333,0.981118373275236,0.9367340477535372
Macro,0.3372093023255814,0.9813294826974718,0.9367340477535372
Macro,0.34,0.9814814814814815,0.9367340477535372
Macro,0.3472222222222222,0.9818334416287633,0.9367340477535372
Macro,0.3488372093023256,0.9819121447028424,0.9367340477535372
Macro,0.36,0.9824561403508771,0.9367340477535372
Macro,0.36046511627906974,0.9824765401876784,0.9367340477535372
Macro,0.3611111111111111,0.982504873294347,0.9367340477535372
Macro,0.37209302325581395,0.9829865361077111,0.9367340477535372
Macro,0.375,0.9831140350877193,0.9367340477535372
Macro,0.38,0.9833333333333334,0.9367340477535372
Macro,0.38372093023255816,0.9834809892949427,0.9367340477535372
Macro,0.3888888888888889,0.9836860670194003,0.9367340477535372
Macro,0.3953488372093023,0.9839424141749723,0.9367340477535372
Macro,0.4,0.9841269841269842,0.9367340477535372
Macro,0.4027777777777778,0.9842271925605259,0.9367340477535372
Macro,0.4069767441860465,0.984378670425182,0.9367340477535372
Macro,0.4166666666666667,0.9847282347282347,0.9367340477535372
Macro,0.4186046511627907,0.9847981475888453,0.9367340477535372
Macro,0.42,0.9848484848484849,0.9367340477535372
Macro,0.43023255813953487,0.9851855256304195,0.9367340477535372
Macro,0.4305555555555556,0.9851961645439906,0.9367340477535372
Macro,0.44,0.9855072463768115,0.9367340477535372
Macro,0.4418604651162791,0.9855634198404674,0.9367340477535372
Macro,0.4444444444444444,0.9856414385399893,0.9367340477535372
Macro,0.45348837209302323,0.9859145039883158,0.9367340477535372
Macro,0.4583333333333333,0.9860607890499195,0.9367340477535372
Macro,0.46,0.9733333333333333,0.9367340477535372
Macro,0.46511627906976744,0.9735957066189624,0.9367340477535372
Macro,0.4722222222222222,0.9739601139601141,0.9367340477535372
Macro,0.47674418604651164,0.9741920095408467,0.9367340477535372
Macro,0.48,0.9743589743589745,0.9367340477535372
Macro,0.4861111111111111,0.9746491505750766,0.9367340477535372
Macro,0.4883720930232558,0.9747565096402306,0.9367340477535372
Macro,0.5,0.9753086419753086,0.9367340477535372
Macro,0.5116279069767442,0.9758213362864526,0.9367340477535372
Macro,0.5138888888888888,0.9671490970223914,0.9367340477535372
Macro,0.52,0.967517511728038,0.9367340477535372
Macro,0.5232558139534884,0.9677038915632593,0.9367340477535372
Macro,0.5277777777777778,0.9679627524455111,0.9367340477535372
Macro,0.5348837209302325,0.9683637800317833,0.9367340477535372
Macro,0.54,0.9686525198938991,0.9367340477535372
Macro,0.5416666666666666,0.9687420178799488,0.9367340477535372
Macro,0.5465116279069767,0.9689985504506208,0.9367340477535372
Macro,0.5555555555555556,0.9617344766770053,0.9367340477535372
Macro,0.5581395348837209,0.9619021569078449,0.9367340477535372
Macro,0.56,0.9620228866740494,0.9367340477535372
Macro,0.5694444444444444,0.9626124123623497,0.9367340477535372
Macro,0.5697674418604651,0.9626321837682816,0.9367340477535372
Macro,0.58,0.9632585419082044,0.9367340477535372
Macro,0.5813953488372093,0.9633408286003847,0.9367340477535372
Macro,0.5833333333333334,0.9563844086021506,0.9367340477535372
Macro,0.5930232558139535,0.9570470516179771,0.9367340477535372
Macro,0.5972222222222222,0.9573341969248351,0.9367340477535372
Macro,0.6,0.9575200431699044,0.9367340477535372
Macro,0.6046511627906976,0.9578217555152672,0.9367340477535372
Macro,0.6111111111111112,0.958240800439382,0.9367340477535372
Macro,0.6162790697674418,0.9585688652982073,0.9367340477535372
Macro,0.62,0.9588050719965614,0.9367340477535372
Macro,0.625,0.9591131907308378,0.9367340477535372
Macro,0.627906976744186,0.9592885427603036,0.9367340477535372
Macro,0.6388888888888888,0.9599509837605077,0.9367340477535372
Macro,0.6395348837209303,0.9599891598640866,0.9367340477535372
Macro,0.64,0.9510530612244897,0.9367340477535372
Macro,0.6511627906976745,0.9518240784685966,0.9367340477535372
Macro,0.6527777777777778,0.9457918352526195,0.9367340477535372
Macro,0.66,0.9463398692810457,0.9367340477535372
Macro,0.6627906976744186,0.9465456459300509,0.9367340477535372
Macro,0.6666666666666666,0.9410259315919692,0.9367340477535372
Macro,0.6744186046511628,0.93053083799025,0.9367340477535372
Macro,0.68,0.9310618022910012,0.9367340477535372
Macro,0.6805555555555556,0.9311135553154536,0.9367340477535372
Macro,0.686046511627907,0.9264166253018731,0.9367340477535372
Macro,0.6944444444444444,0.921828227289461,0.9367340477535372
Macro,0.6976744186046512,0.9221599200179371,0.9367340477535372
Macro,0.7,0.9223971386800334,0.9367340477535372
Macro,0.7083333333333334,0.9232319748355934,0.9367340477535372
Macro,0.7093023255813954,0.9233275414300665,0.9367340477535372
Macro,0.72,0.9243755758760296,0.9367340477535372
Macro,0.7209302325581395,0.9244651400878979,0.9367340477535372
Macro,0.7222222222222222,0.9195234614726141,0.9367340477535372
Macro,0.7325581395348837,0.9205524591906146,0.9367340477535372
Macro,0.7361111111111112,0.9160770929290014,0.9367340477535372
Macro,0.74,0.9089544699474786,0.9367340477535372
Macro,0.7441860465116279,0.9094104546393741,0.9367340477535372
Macro,0.75,0.9100404410935513,0.9367340477535372
Macro,0.7558139534883721,0.9060432683790802,0.9367340477535372
Macro,0.76,0.9065104744094926,0.9367340477535372
Macro,0.7638888888888888,0.9023905542537577,0.9367340477535372
Macro,0.7674418604651163,0.9027905391885923,0.9367340477535372
Macro,0.7777777777777778,0.8995960152636645,0.9367340477535372
Macro,0.7790697674418605,0.8997436377939539,0.9367340477535372
Macro,0.78,0.8929782939053488,0.9367340477535372
Macro,0.7906976744186046,0.8942490974771434,0.9367340477535372
Macro,0.7916666666666666,0.8861438402956171,0.9367340477535372
Macro,0.8,0.8871732670303247,0.9367340477535372
Macro,0.8023255813953488,0.8874562933443496,0.9367340477535372
Macro,0.8055555555555556,0.8839574742482427,0.9367340477535372
Macro,0.813953488372093,0.8849863656219487,0.9367340477535372
Macro,0.8194444444444444,0.8856559941584097,0.9367340477535372
Macro,0.82,0.8733435887942737,0.9367340477535372
Macro,0.8255813953488372,0.8740670747432455,0.9367340477535372
Macro,0.8333333333333334,0.8750677015979829,0.9367340477535372
Macro,0.8372093023255814,0.871460634641584,0.9367340477535372
Macro,0.84,0.8718268427857468,0.9367340477535372
Macro,0.8472222222222222,0.8690965824299157,0.9367340477535372
Macro,0.8488372093023255,0.8693072275202018,0.9367340477535372
Macro,0.86,0.8707564620737172,0.9367340477535372
Macro,0.8604651162790697,0.8708159782823004,0.9367340477535372
Macro,0.8611111111111112,0.8673667078603167,0.9367340477535372
Macro,0.872093023255814,0.8687764671109406,0.9367340477535372
Macro,0.875,0.8691480108187625,0.9367340477535372
Macro,0.88,0.8538027175720565,0.9367340477535372
Macro,0.8837209302325582,0.8504971026756151,0.9367340477535372
Macro,0.8888888888888888,0.8512196408246321,0.9367340477535372
Macro,0.8953488372093024,0.841326042950025,0.9367340477535372
Macro,0.9,0.8420123755394228,0.9367340477535372
Macro,0.9027777777777778,0.8358110104215392,0.9367340477535372
Macro,0.9069767441860465,0.8232984460475251,0.9367340477535372
Macro,0.9166666666666666,0.7938173194879948,0.9367340477535372
Macro,0.9186046511627907,0.7851153906988695,0.9367340477535372
Macro,0.92,0.7474539868492837,0.9367340477535372
Macro,0.9302325581395349,0.7410764354018085,0.9367340477535372
Macro,0.9305555555555556,0.7339457911283308,0.9367340477535372
Macro,0.94,0.7255661889525243,0.9367340477535372
Macro,0.9418604651162791,0.7232791848412331,0.9367340477535372
Macro,0.9444444444444444,0.7215277421055953,0.9367340477535372
Macro,0.9534883720930233,0.7108831788302075,0.9367340477535372
Macro,0.9583333333333334,0.6932879962311315,0.9367340477535372
Macro,0.96,0.662611633440294,0.9367340477535372
Macro,0.9651162790697675,0.6614146992555702,0.9367340477535372
Macro,0.9722222222222222,0.6557058490434019,0.9367340477535372
Macro,0.9767441860465116,0.6477960715248062,0.9367340477535372
Macro,0.98,0.6005904162928283,0.9367340477535372
Macro,0.9861111111111112,0.5623253842385497,0.9367340477535372
Macro,0.9883720930232558,0.5628522797763972,0.9367340477535372
Macro,1.0,0.3333333333333333,0.9367340477535372
