Class,Recall,Precision,AP
MIX,0.8472222222222222,0.8714285714285714,0.952132892160354
MIX,0.8472222222222222,0.8840579710144928,0.952132892160354
MIX,0.8333333333333334,0.8823529411764706,0.952132892160354
MIX,0.8194444444444444,0.8805970149253731,0.952132892160354
MIX,0.8055555555555556,0.8787878787878788,0.952132892160354
MIX,0.7916666666666666,0.8769230769230769,0.952132892160354
MIX,0.7916666666666666,0.890625,0.952132892160354
MIX,0.7777777777777778,0.8888888888888888,0.952132892160354
MIX,0.7777777777777778,0.9032258064516129,0.952132892160354
MIX,0.7638888888888888,0.9016393442622951,0.952132892160354
MIX,0.75,0.9,0.952132892160354
MIX,0.75,0.9152542372881356,0.952132892160354
MIX,0.7361111111111112,0.9137931034482759,0.952132892160354
MIX,0.7361111111111112,0.9298245614035088,0.952132892160354
MIX,0.7222222222222222,0.9285714285714286,0.952132892160354
MIX,0.7083333333333334,0.9272727272727272,0.952132892160354
MIX,0.7083333333333334,0.9444444444444444,0.952132892160354
MIX,0.6944444444444444,0.9433962264150944,0.952132892160354
MIX,0.6944444444444444,0.9615384615384616,0.952132892160354
MIX,0.6805555555555556,0.9607843137254902,0.952132892160354
MIX,0.6666666666666666,0.96,0.952132892160354
MIX,0.6527777777777778,0.9591836734693877,0.952132892160354
MIX,0.6388888888888888,0.9583333333333334,0.952132892160354
MIX,0.625,0.9574468085106383,0.952132892160354
MIX,0.6111111111111112,0.9565217391304348,0.952132892160354
MIX,0.5972222222222222,0.9555555555555556,0.952132892160354
MIX,0.5833333333333334,0.9545454545454546,0.952132892160354
MIX,0.5694444444444444,0.9534883720930233,0.952132892160354
MIX,0.5555555555555556,0.9523809523809523,0.952132892160354
MIX,0.5416666666666666,0.9512195121951219,0.952132892160354
MIX,0.5416666666666666,0.975,0.952132892160354
MIX,0.5277777777777778,0.9743589743589743,0.952132892160354
MIX,0.5138888888888888,0.9736842105263158,0.952132892160354
MIX,0.5,0.972972972972973,0.952132892160354
MIX,0.4861111111111111,0.9722222222222222,0.952132892160354
MIX,0.4722222222222222,0.9714285714285714,0.952132892160354
MIX,0.4583333333333333,0.9705882352941176,0.952132892160354
MIX,0.4444444444444444,0.9696969696969697,0.952132892160354
MIX,0.4305555555555556,0.96875,0.952132892160354
MIX,0.4166666666666667,0.967741935483871,0.952132892160354
MIX,0.4027777777777778,0.9666666666666667,0.952132892160354
MIX,0.3888888888888889,0.9655172413793104,0.952132892160354
MIX,0.375,0.9642857142857143,0.952132892160354
MIX,0.3611111111111111,0.9629629629629629,0.952132892160354
MIX,0.3611111111111111,1.0,0.952132892160354
MIX,0.3472222222222222,1.0,0.952132892160354
MIX,0.3333333333333333,1.0,0.952132892160354
MIX,0.3194444444444444,1.0,0.952132892160354
MIX,0.3055555555555556,1.0,0.952132892160354
MIX,0.2916666666666667,1.0,0.952132892160354
MIX,0.2777777777777778,1.0,0.952132892160354
MIX,0.2638888888888889,1.0,0.952132892160354
MIX,0.25,1.0,0.952132892160354
MIX,0.2361111111111111,1.0,0.952132892160354
MIX,0.2222222222222222,1.0,0.952132892160354
MIX,0.20833333333333334,1.0,0.952132892160354
MIX,0.19444444444444445,1.0,0.952132892160354
MIX,0.18055555555555555,1.0,0.952132892160354
MIX,0.16666666666666666,1.0,0.952132892160354
MIX,0.1527777777777778,1.0,0.952132892160354
MIX,0.1388888888888889,1.0,0.952132892160354
MIX,0.125,1.0,0.952132892160354
MIX,0.1111111111111111,1.0,0.952132892160354
MIX,0.09722222222222222,1.0,0.952132892160354
MIX,0.08333333333333333,1.0,0.952132892160354
MIX,0.06944444444444445,1.0,0.952132892160354
MIX,0.05555555555555555,1.0,0.952132892160354
MIX,0.0,1.0,0.952132892160354
Macro,0.0,1.0,0.9697444025828353
Macro,0.011627906976744186,1.0,0.9697444025828353
Macro,0.02,1.0,0.9697444025828353
Macro,0.023255813953488372,1.0,0.9697444025828353
Macro,0.03488372093023256,1.0,0.9697444025828353
Macro,0.04,1.0,0.9697444025828353
Macro,0.046511627906976744,1.0,0.9697444025828353
Macro,0.05555555555555555,1.0,0.9697444025828353
Macro,0.05813953488372093,1.0,0.9697444025828353
Macro,0.06,1.0,0.9697444025828353
Macro,0.06944444444444445,1.0,0.9697444025828353
Macro,0.06976744186046512,1.0,0.9697444025828353
Macro,0.08,1.0,0.9697444025828353
Macro,0.08139534883720931,1.0,0.9697444025828353
Macro,0.08333333333333333,1.0,0.9697444025828353
Macro,0.09302325581395349,1.0,0.9697444025828353
Macro,0.09722222222222222,1.0,0.9697444025828353
Macro,0.1,1.0,0.9697444025828353
Macro,0.10465116279069768,1.0,0.9697444025828353
Macro,0.1111111111111111,1.0,0.9697444025828353
Macro,0.11627906976744186,1.0,0.9697444025828353
Macro,0.12,1.0,0.9697444025828353
Macro,0.125,1.0,0.9697444025828353
Macro,0.12790697674418605,1.0,0.9697444025828353
Macro,0.1388888888888889,1.0,0.9697444025828353
Macro,0.13953488372093023,1.0,0.9697444025828353
Macro,0.14,1.0,0.9697444025828353
Macro,0.1511627906976744,1.0,0.9697444025828353
Macro,0.1527777777777778,1.0,0.9697444025828353
Macro,0.16,1.0,0.9697444025828353
Macro,0.16279069767441862,1.0,0.9697444025828353
Macro,0.16666666666666666,1.0,0.9697444025828353
Macro,0.1744186046511628,1.0,0.9697444025828353
Macro,0.18,1.0,0.9697444025828353
Macro,0.18055555555555555,1.0,0.9697444025828353
Macro,0.18604651162790697,1.0,0.9697444025828353
Macro,0.19444444444444445,1.0,0.9697444025828353
Macro,0.19767441860465115,1.0,0.9697444025828353
Macro,0.2,1.0,0.9697444025828353
Macro,0.20833333333333334,1.0,0.9697444025828353
Macro,0.20930232558139536,1.0,0.9697444025828353
Macro,0.22,1.0,0.9697444025828353
Macro,0.22093023255813954,1.0,0.9697444025828353
Macro,0.2222222222222222,1.0,0.9697444025828353
Macro,0.23255813953488372,1.0,0.9697444025828353
Macro,0.2361111111111111,1.0,0.9697444025828353
Macro,0.24,1.0,0.9697444025828353
Macro,0.2441860465116279,1.0,0.9697444025828353
Macro,0.25,1.0,0.9697444025828353
Macro,0.2558139534883721,1.0,0.9697444025828353
Macro,0.26,1.0,0.9697444025828353
Macro,0.2638888888888889,1.0,0.9697444025828353
Macro,0.26744186046511625,1.0,0.9697444025828353
Macro,0.2777777777777778,1.0,0.9697444025828353
Macro,0.27906976744186046,1.0,0.9697444025828353
Macro,0.28,1.0,0.9697444025828353
Macro,0.29069767441860467,1.0,0.9697444025828353
Macro,0.2916666666666667,1.0,0.9697444025828353
Macro,0.3,1.0,0.9697444025828353
Macro,0.3023255813953488,1.0,0.9697444025828353
Macro,0.3055555555555556,1.0,0.9697444025828353
Macro,0.313953488372093,1.0,0.9697444025828353
Macro,0.3194444444444444,1.0,0.9697444025828353
Macro,0.32,1.0,0.9697444025828353
Macro,0.32558139534883723,1.0,0.9697444025828353
Macro,0.3333333333333333,1.0,0.9697444025828353
Macro,0.3372093023255814,1.0,0.9697444025828353
Macro,0.34,1.0,0.9697444025828353
Macro,0.3472222222222222,1.0,0.9697444025828353
Macro,0.3488372093023256,1.0,0.9697444025828353
Macro,0.36,1.0,0.9697444025828353
Macro,0.36046511627906974,1.0,0.9697444025828353
Macro,0.3611111111111111,0.9876543209876543,0.9697444025828353
Macro,0.37209302325581395,0.9880029531192323,0.9697444025828353
Macro,0.375,0.9880952380952381,0.9697444025828353
Macro,0.38,0.9882430213464697,0.9697444025828353
Macro,0.38372093023255816,0.9883529995799444,0.9697444025828353
Macro,0.3888888888888889,0.9885057471264368,0.9697444025828353
Macro,0.3953488372093023,0.9886839525973447,0.9697444025828353
Macro,0.4,0.9888122605363985,0.9697444025828353
Macro,0.4027777777777778,0.9888888888888889,0.9697444025828353
Macro,0.4069767441860465,0.9889972493123281,0.9697444025828353
Macro,0.4166666666666667,0.989247311827957,0.9697444025828353
Macro,0.4186046511627907,0.9892941985496374,0.9697444025828353
Macro,0.42,0.9893279569892472,0.9697444025828353
Macro,0.43023255813953487,0.98957551887972,0.9697444025828353
Macro,0.4305555555555556,0.9895833333333334,0.9697444025828353
Macro,0.44,0.9897979797979798,0.9697444025828353
Macro,0.4418604651162791,0.9898402630960771,0.9697444025828353
Macro,0.4444444444444444,0.98989898989899,0.9697444025828353
Macro,0.45348837209302323,0.9900924428968204,0.9697444025828353
Macro,0.4583333333333333,0.9901960784313726,0.9697444025828353
Macro,0.46,0.9902296918767507,0.9697444025828353
Macro,0.46511627906976744,0.9903328773369813,0.9697444025828353
Macro,0.4722222222222222,0.9904761904761905,0.9697444025828353
Macro,0.47674418604651164,0.9905623231204627,0.9697444025828353
Macro,0.48,0.9906243386243386,0.9697444025828353
Macro,0.4861111111111111,0.9907407407407408,0.9697444025828353
Macro,0.4883720930232558,0.9907814791535722,0.9697444025828353
Macro,0.5,0.990990990990991,0.9697444025828353
Macro,0.5116279069767442,0.9911894758895983,0.9697444025828353
Macro,0.5138888888888888,0.9912280701754387,0.9697444025828353
Macro,0.52,0.9913270355375619,0.9697444025828353
Macro,0.5232558139534884,0.9913797612696021,0.9697444025828353
Macro,0.5277777777777778,0.9914529914529915,0.9697444025828353
Macro,0.5348837209302325,0.9915623136553369,0.9697444025828353
Macro,0.54,0.9916410256410256,0.9697444025828353
Macro,0.5416666666666666,0.983739837398374,0.9697444025828353
Macro,0.5465116279069767,0.9838748885827728,0.9697444025828353
Macro,0.5555555555555556,0.9841269841269842,0.9697444025828353
Macro,0.5581395348837209,0.9841956613184304,0.9697444025828353
Macro,0.56,0.9842451088962717,0.9697444025828353
Macro,0.5694444444444444,0.9844961240310077,0.9697444025828353
Macro,0.5697674418604651,0.9845043184686236,0.9697444025828353
Macro,0.58,0.9847639182522904,0.9697444025828353
Macro,0.5813953488372093,0.9847993182227904,0.9697444025828353
Macro,0.5833333333333334,0.9848484848484849,0.9697444025828353
Macro,0.5930232558139535,0.9850833920601363,0.9697444025828353
Macro,0.5972222222222222,0.9851851851851853,0.9697444025828353
Macro,0.6,0.9852495974235106,0.9697444025828353
Macro,0.6046511627906976,0.9853574504737296,0.9697444025828353
Macro,0.6111111111111112,0.9855072463768115,0.9697444025828353
Macro,0.6162790697674418,0.9856219836642787,0.9697444025828353
Macro,0.62,0.985704594511255,0.9697444025828353
Macro,0.625,0.9858156028368795,0.9697444025828353
Macro,0.627906976744186,0.9858774534059047,0.9697444025828353
Macro,0.6388888888888888,0.9861111111111112,0.9697444025828353
Macro,0.6395348837209303,0.986124294679112,0.9697444025828353
Macro,0.64,0.9861337868480726,0.9697444025828353
Macro,0.6511627906976745,0.9863615989031271,0.9697444025828353
Macro,0.6527777777777778,0.9863945578231292,0.9697444025828353
Macro,0.66,0.9865360544217686,0.9697444025828353
Macro,0.6627906976744186,0.9865907293149818,0.9697444025828353
Macro,0.6666666666666666,0.9866666666666667,0.9697444025828353
Macro,0.6744186046511628,0.986812585499316,0.9697444025828353
Macro,0.68,0.9869176470588235,0.9697444025828353
Macro,0.6805555555555556,0.9869281045751634,0.9697444025828353
Macro,0.686046511627907,0.9870274883954774,0.9697444025828353
Macro,0.6944444444444444,0.9811320754716982,0.9697444025828353
Macro,0.6976744186046512,0.9812133326832756,0.9697444025828353
Macro,0.7,0.9812718378756115,0.9697444025828353
Macro,0.7083333333333334,0.9757575757575757,0.9697444025828353
Macro,0.7093023255813954,0.9757877781133595,0.9697444025828353
Macro,0.72,0.9761212121212122,0.9697444025828353
Macro,0.7209302325581395,0.9708592010917593,0.9697444025828353
Macro,0.7222222222222222,0.9709086566725457,0.9697444025828353
Macro,0.7325581395348837,0.9712929975131628,0.9697444025828353
Macro,0.7361111111111112,0.9660805181009923,0.9697444025828353
Macro,0.74,0.966243689025761,0.9697444025828353
Macro,0.7441860465116279,0.966419328160728,0.9697444025828353
Macro,0.75,0.9615773115773116,0.9697444025828353
Macro,0.7558139534883721,0.9618449073271794,0.9697444025828353
Macro,0.76,0.9620367412811749,0.9697444025828353
Macro,0.7638888888888888,0.9622149573927569,0.9697444025828353
Macro,0.7674418604651163,0.9623732700975586,0.9697444025828353
Macro,0.7777777777777778,0.9580528728904497,0.9697444025828353
Macro,0.7790697674418605,0.9581148350813193,0.9697444025828353
Macro,0.78,0.9581592782040352,0.9697444025828353
Macro,0.7906976744186046,0.9539774824658546,0.9697444025828353
Macro,0.7916666666666666,0.9494617276307418,0.9697444025828353
Macro,0.8,0.9499308203533555,0.9697444025828353
Macro,0.8023255813953488,0.9500617299503641,0.9697444025828353
Macro,0.8055555555555556,0.9502425138184137,0.9697444025828353
Macro,0.813953488372093,0.9507013324264278,0.9697444025828353
Macro,0.8194444444444444,0.9509996419896122,0.9697444025828353
Macro,0.82,0.951029114433206,0.9697444025828353
Macro,0.8255813953488372,0.9513252096804733,0.9697444025828353
Macro,0.8333333333333334,0.9517341676890428,0.9697444025828353
Macro,0.8372093023255814,0.951933912143274,0.9697444025828353
Macro,0.84,0.9520769383193937,0.9697444025828353
Macro,0.8472222222222222,0.9482372849039516,0.9697444025828353
Macro,0.8488372093023255,0.9483241568272686,0.9697444025828353
Macro,0.86,0.9489215809476743,0.9697444025828353
Macro,0.8604651162790697,0.9489464736193579,0.9697444025828353
Macro,0.8611111111111112,0.9489808780023754,0.9697444025828353
Macro,0.872093023255814,0.9453899905095451,0.9697444025828353
Macro,0.875,0.9415579579659691,0.9697444025828353
Macro,0.88,0.9418498804522734,0.9697444025828353
Macro,0.8837209302325582,0.942067125093244,0.9697444025828353
Macro,0.8888888888888888,0.9423670505948988,0.9697444025828353
Macro,0.8953488372093024,0.9349091008194809,0.9697444025828353
Macro,0.9,0.9352081849701598,0.9697444025828353
Macro,0.9027777777777778,0.9353868046712596,0.9697444025828353
Macro,0.9069767441860465,0.9356520328560264,0.9697444025828353
Macro,0.9166666666666666,0.9362592391286114,0.9697444025828353
Macro,0.9186046511627907,0.918766647240235,0.9697444025828353
Macro,0.92,0.9188738103344845,0.9697444025828353
Macro,0.9302325581395349,0.9196596730256461,0.9697444025828353
Macro,0.9305555555555556,0.9196842252397808,0.9697444025828353
Macro,0.94,0.8397470391018778,0.9697444025828353
Macro,0.9418604651162791,0.833624864757648,0.9697444025828353
Macro,0.9444444444444444,0.833995186202919,0.9697444025828353
Macro,0.9534883720930233,0.8352821620028807,0.9697444025828353
Macro,0.9583333333333334,0.8323283591232332,0.9697444025828353
Macro,0.96,0.7402150445603226,0.9697444025828353
Macro,0.9651162790697675,0.7350551480332509,0.9697444025828353
Macro,0.9722222222222222,0.7226987214060188,0.9697444025828353
Macro,0.9767441860465116,0.709630953760063,0.9697444025828353
Macro,0.98,0.6981376153803648,0.9697444025828353
Macro,0.9861111111111112,0.6960966244264255,0.9697444025828353
Macro,0.9883720930232558,0.6913735540628648,0.9697444025828353
Macro,1.0,0.3333333333333333,0.9697444025828353
