Class,Recall,Precision,AP
UA,0.7,0.9722222222222222,0.9597661676387261
UA,0.68,0.9714285714285714,0.9597661676387261
UA,0.68,1.0,0.9597661676387261
UA,0.66,1.0,0.9597661676387261
UA,0.64,1.0,0.9597661676387261
UA,0.62,1.0,0.9597661676387261
UA,0.6,1.0,0.9597661676387261
UA,0.58,1.0,0.9597661676387261
UA,0.56,1.0,0.9597661676387261
UA,0.54,1.0,0.9597661676387261
UA,0.52,1.0,0.9597661676387261
UA,0.5,1.0,0.9597661676387261
UA,0.48,1.0,0.9597661676387261
UA,0.46,1.0,0.9597661676387261
UA,0.44,1.0,0.9597661676387261
UA,0.42,1.0,0.9597661676387261
UA,0.4,1.0,0.9597661676387261
UA,0.38,1.0,0.9597661676387261
UA,0.36,1.0,0.9597661676387261
UA,0.34,1.0,0.9597661676387261
UA,0.32,1.0,0.9597661676387261
UA,0.3,1.0,0.9597661676387261
UA,0.28,1.0,0.9597661676387261
UA,0.26,1.0,0.9597661676387261
UA,0.24,1.0,0.9597661676387261
UA,0.22,1.0,0.9597661676387261
UA,0.2,1.0,0.9597661676387261
UA,0.18,1.0,0.9597661676387261
UA,0.16,1.0,0.9597661676387261
UA,0.14,1.0,0.9597661676387261
UA,0.12,1.0,0.9597661676387261
UA,0.0,1.0,0.9597661676387261
NUA,1.0,0.41346153846153844,0.982998405017294
NUA,1.0,0.4195121951219512,0.982998405017294
NUA,1.0,0.4215686274509804,0.982998405017294
NUA,1.0,0.4236453201970443,0.982998405017294
NUA,1.0,0.42574257425742573,0.982998405017294
NUA,1.0,0.42786069651741293,0.982998405017294
NUA,1.0,0.43,0.982998405017294
NUA,1.0,0.4321608040201005,0.982998405017294
NUA,1.0,0.43434343434343436,0.982998405017294
NUA,1.0,0.4365482233502538,0.982998405017294
NUA,1.0,0.4387755102040816,0.982998405017294
NUA,1.0,0.441025641025641,0.982998405017294
NUA,1.0,0.44329896907216493,0.982998405017294
NUA,1.0,0.44559585492227977,0.982998405017294
NUA,1.0,0.4479166666666667,0.982998405017294
NUA,1.0,0.450261780104712,0.982998405017294
NUA,1.0,0.45263157894736844,0.982998405017294
NUA,1.0,0.455026455026455,0.982998405017294
NUA,1.0,0.4574468085106383,0.982998405017294
NUA,1.0,0.45989304812834225,0.982998405017294
NUA,1.0,0.46236559139784944,0.982998405017294
NUA,1.0,0.4648648648648649,0.982998405017294
NUA,1.0,0.4673913043478261,0.982998405017294
NUA,1.0,0.46994535519125685,0.982998405017294
NUA,1.0,0.4725274725274725,0.982998405017294
NUA,1.0,0.47513812154696133,0.982998405017294
NUA,1.0,0.4777777777777778,0.982998405017294
NUA,1.0,0.48044692737430167,0.982998405017294
NUA,1.0,0.48314606741573035,0.982998405017294
NUA,1.0,0.4858757062146893,0.982998405017294
NUA,1.0,0.48863636363636365,0.982998405017294
NUA,1.0,0.49142857142857144,0.982998405017294
NUA,1.0,0.4942528735632184,0.982998405017294
NUA,1.0,0.49710982658959535,0.982998405017294
NUA,1.0,0.5,0.982998405017294
NUA,1.0,0.5029239766081871,0.982998405017294
NUA,1.0,0.5058823529411764,0.982998405017294
NUA,1.0,0.5088757396449705,0.982998405017294
NUA,1.0,0.5119047619047619,0.982998405017294
NUA,1.0,0.5149700598802395,0.982998405017294
NUA,1.0,0.5180722891566265,0.982998405017294
NUA,1.0,0.5212121212121212,0.982998405017294
NUA,1.0,0.524390243902439,0.982998405017294
NUA,1.0,0.5276073619631901,0.982998405017294
NUA,1.0,0.5308641975308642,0.982998405017294
NUA,1.0,0.5341614906832298,0.982998405017294
NUA,1.0,0.5375,0.982998405017294
NUA,1.0,0.5408805031446541,0.982998405017294
NUA,1.0,0.5443037974683544,0.982998405017294
NUA,1.0,0.5477707006369427,0.982998405017294
NUA,1.0,0.5512820512820513,0.982998405017294
NUA,1.0,0.5548387096774193,0.982998405017294
NUA,1.0,0.5584415584415584,0.982998405017294
NUA,1.0,0.5620915032679739,0.982998405017294
NUA,1.0,0.5657894736842105,0.982998405017294
NUA,1.0,0.5695364238410596,0.982998405017294
NUA,1.0,0.5733333333333334,0.982998405017294
NUA,1.0,0.5771812080536913,0.982998405017294
NUA,1.0,0.581081081081081,0.982998405017294
NUA,1.0,0.5850340136054422,0.982998405017294
NUA,1.0,0.589041095890411,0.982998405017294
NUA,1.0,0.593103448275862,0.982998405017294
NUA,1.0,0.5972222222222222,0.982998405017294
NUA,1.0,0.6013986013986014,0.982998405017294
NUA,1.0,0.6056338028169014,0.982998405017294
NUA,1.0,0.6099290780141844,0.982998405017294
NUA,1.0,0.6142857142857143,0.982998405017294
NUA,1.0,0.6187050359712231,0.982998405017294
NUA,1.0,0.6231884057971014,0.982998405017294
NUA,1.0,0.6277372262773723,0.982998405017294
NUA,1.0,0.6323529411764706,0.982998405017294
NUA,1.0,0.6370370370370371,0.982998405017294
NUA,1.0,0.6417910447761194,0.982998405017294
NUA,1.0,0.6466165413533834,0.982998405017294
NUA,1.0,0.6515151515151515,0.982998405017294
NUA,1.0,0.6564885496183206,0.982998405017294
NUA,1.0,0.6615384615384615,0.982998405017294
NUA,1.0,0.6666666666666666,0.982998405017294
NUA,1.0,0.671875,0.982998405017294
NUA,1.0,0.6771653543307087,0.982998405017294
NUA,1.0,0.6825396825396826,0.982998405017294
NUA,1.0,0.688,0.982998405017294
NUA,1.0,0.6935483870967742,0.982998405017294
NUA,1.0,0.6991869918699187,0.982998405017294
NUA,1.0,0.7049180327868853,0.982998405017294
NUA,1.0,0.7107438016528925,0.982998405017294
NUA,1.0,0.7166666666666667,0.982998405017294
NUA,1.0,0.7226890756302521,0.982998405017294
NUA,1.0,0.7288135593220338,0.982998405017294
NUA,1.0,0.7350427350427351,0.982998405017294
NUA,1.0,0.7413793103448276,0.982998405017294
NUA,1.0,0.7478260869565218,0.982998405017294
NUA,1.0,0.7543859649122807,0.982998405017294
NUA,1.0,0.7610619469026548,0.982998405017294
NUA,1.0,0.7678571428571429,0.982998405017294
NUA,1.0,0.7747747747747747,0.982998405017294
NUA,1.0,0.7818181818181819,0.982998405017294
NUA,1.0,0.7889908256880734,0.982998405017294
NUA,1.0,0.7962962962962963,0.982998405017294
NUA,1.0,0.8037383177570093,0.982998405017294
NUA,1.0,0.8113207547169812,0.982998405017294
NUA,1.0,0.819047619047619,0.982998405017294
NUA,0.9883720930232558,0.8173076923076923,0.982998405017294
NUA,0.9883720930232558,0.8252427184466019,0.982998405017294
NUA,0.9883720930232558,0.8333333333333334,0.982998405017294
NUA,0.9883720930232558,0.8415841584158416,0.982998405017294
NUA,0.9767441860465116,0.84,0.982998405017294
NUA,0.9767441860465116,0.8484848484848485,0.982998405017294
NUA,0.9767441860465116,0.8571428571428571,0.982998405017294
NUA,0.9651162790697675,0.8556701030927835,0.982998405017294
NUA,0.9534883720930233,0.8541666666666666,0.982998405017294
NUA,0.9534883720930233,0.8631578947368421,0.982998405017294
NUA,0.9534883720930233,0.8723404255319149,0.982998405017294
NUA,0.9534883720930233,0.8817204301075269,0.982998405017294
NUA,0.9534883720930233,0.8913043478260869,0.982998405017294
NUA,0.9418604651162791,0.8901098901098901,0.982998405017294
NUA,0.9418604651162791,0.9,0.982998405017294
NUA,0.9418604651162791,0.9101123595505618,0.982998405017294
NUA,0.9302325581395349,0.9090909090909091,0.982998405017294
NUA,0.9302325581395349,0.9195402298850575,0.982998405017294
NUA,0.9186046511627907,0.9186046511627907,0.982998405017294
NUA,0.9069767441860465,0.9176470588235294,0.982998405017294
NUA,0.9069767441860465,0.9285714285714286,0.982998405017294
NUA,0.8953488372093024,0.927710843373494,0.982998405017294
NUA,0.8953488372093024,0.9390243902439024,0.982998405017294
NUA,0.8837209302325582,0.9382716049382716,0.982998405017294
NUA,0.8837209302325582,0.95,0.982998405017294
NUA,0.8837209302325582,0.9620253164556962,0.982998405017294
NUA,0.8837209302325582,0.9743589743589743,0.982998405017294
NUA,0.872093023255814,0.974025974025974,0.982998405017294
NUA,0.8604651162790697,0.9736842105263158,0.982998405017294
NUA,0.8488372093023255,0.9733333333333334,0.982998405017294
NUA,0.8372093023255814,0.972972972972973,0.982998405017294
NUA,0.8255813953488372,0.9726027397260274,0.982998405017294
NUA,0.813953488372093,0.9722222222222222,0.982998405017294
NUA,0.813953488372093,0.9859154929577465,0.982998405017294
NUA,0.8023255813953488,0.9857142857142858,0.982998405017294
NUA,0.7906976744186046,0.9855072463768116,0.982998405017294
NUA,0.7790697674418605,0.9852941176470589,0.982998405017294
NUA,0.7674418604651163,0.9850746268656716,0.982998405017294
NUA,0.7558139534883721,0.9848484848484849,0.982998405017294
NUA,0.7441860465116279,0.9846153846153847,0.982998405017294
NUA,0.7325581395348837,0.984375,0.982998405017294
NUA,0.7209302325581395,0.9841269841269841,0.982998405017294
NUA,0.7093023255813954,0.9838709677419355,0.982998405017294
NUA,0.6976744186046512,0.9836065573770492,0.982998405017294
NUA,0.686046511627907,0.9833333333333333,0.982998405017294
NUA,0.6744186046511628,0.9830508474576272,0.982998405017294
NUA,0.6744186046511628,1.0,0.982998405017294
NUA,0.6627906976744186,1.0,0.982998405017294
NUA,0.6511627906976745,1.0,0.982998405017294
NUA,0.6395348837209303,1.0,0.982998405017294
NUA,0.627906976744186,1.0,0.982998405017294
NUA,0.6162790697674418,1.0,0.982998405017294
NUA,0.6046511627906976,1.0,0.982998405017294
NUA,0.5930232558139535,1.0,0.982998405017294
NUA,0.5813953488372093,1.0,0.982998405017294
NUA,0.5697674418604651,1.0,0.982998405017294
NUA,0.5581395348837209,1.0,0.982998405017294
NUA,0.5465116279069767,1.0,0.982998405017294
NUA,0.5348837209302325,1.0,0.982998405017294
NUA,0.5232558139534884,1.0,0.982998405017294
NUA,0.5116279069767442,1.0,0.982998405017294
NUA,0.5,1.0,0.982998405017294
NUA,0.4883720930232558,1.0,0.982998405017294
NUA,0.47674418604651164,1.0,0.982998405017294
NUA,0.46511627906976744,1.0,0.982998405017294
NUA,0.45348837209302323,1.0,0.982998405017294
NUA,0.4418604651162791,1.0,0.982998405017294
NUA,0.43023255813953487,1.0,0.982998405017294
NUA,0.4186046511627907,1.0,0.982998405017294
NUA,0.4069767441860465,1.0,0.982998405017294
NUA,0.3953488372093023,1.0,0.982998405017294
NUA,0.38372093023255816,1.0,0.982998405017294
NUA,0.37209302325581395,1.0,0.982998405017294
NUA,0.36046511627906974,1.0,0.982998405017294
NUA,0.3488372093023256,1.0,0.982998405017294
NUA,0.3372093023255814,1.0,0.982998405017294
NUA,0.32558139534883723,1.0,0.982998405017294
NUA,0.313953488372093,1.0,0.982998405017294
NUA,0.3023255813953488,1.0,0.982998405017294
NUA,0.29069767441860467,1.0,0.982998405017294
NUA,0.27906976744186046,1.0,0.982998405017294
NUA,0.26744186046511625,1.0,0.982998405017294
NUA,0.2558139534883721,1.0,0.982998405017294
NUA,0.2441860465116279,1.0,0.982998405017294
NUA,0.23255813953488372,1.0,0.982998405017294
NUA,0.22093023255813954,1.0,0.982998405017294
NUA,0.20930232558139536,1.0,0.982998405017294
NUA,0.19767441860465115,1.0,0.982998405017294
NUA,0.18604651162790697,1.0,0.982998405017294
NUA,0.1744186046511628,1.0,0.982998405017294
NUA,0.16279069767441862,1.0,0.982998405017294
NUA,0.1511627906976744,1.0,0.982998405017294
NUA,0.13953488372093023,1.0,0.982998405017294
NUA,0.12790697674418605,1.0,0.982998405017294
NUA,0.11627906976744186,1.0,0.982998405017294
NUA,0.10465116279069768,1.0,0.982998405017294
NUA,0.0,1.0,0.982998405017294
MIX,1.0,0.34615384615384615,0.9459748328421054
MIX,1.0,0.3564356435643564,0.9459748328421054
MIX,1.0,0.3582089552238806,0.9459748328421054
MIX,1.0,0.36,0.9459748328421054
MIX,1.0,0.36180904522613067,0.9459748328421054
MIX,1.0,0.36363636363636365,0.9459748328421054
MIX,1.0,0.36548223350253806,0.9459748328421054
MIX,1.0,0.3673469387755102,0.9459748328421054
MIX,1.0,0.36923076923076925,0.9459748328421054
MIX,1.0,0.3711340206185567,0.9459748328421054
MIX,1.0,0.37305699481865284,0.9459748328421054
MIX,1.0,0.375,0.9459748328421054
MIX,1.0,0.3769633507853403,0.9459748328421054
MIX,1.0,0.37894736842105264,0.9459748328421054
MIX,1.0,0.38095238095238093,0.9459748328421054
MIX,1.0,0.3829787234042553,0.9459748328421054
MIX,1.0,0.3850267379679144,0.9459748328421054
MIX,1.0,0.3870967741935484,0.9459748328421054
MIX,1.0,0.3891891891891892,0.9459748328421054
MIX,1.0,0.391304347826087,0.9459748328421054
MIX,1.0,0.39344262295081966,0.9459748328421054
MIX,1.0,0.3956043956043956,0.9459748328421054
MIX,1.0,0.39779005524861877,0.9459748328421054
MIX,1.0,0.4,0.9459748328421054
MIX,1.0,0.4022346368715084,0.9459748328421054
MIX,1.0,0.4044943820224719,0.9459748328421054
MIX,1.0,0.4067796610169492,0.9459748328421054
MIX,1.0,0.4090909090909091,0.9459748328421054
MIX,1.0,0.4114285714285714,0.9459748328421054
MIX,1.0,0.41379310344827586,0.9459748328421054
MIX,1.0,0.4161849710982659,0.9459748328421054
MIX,1.0,0.4186046511627907,0.9459748328421054
MIX,1.0,0.42105263157894735,0.9459748328421054
MIX,1.0,0.4235294117647059,0.9459748328421054
MIX,1.0,0.4260355029585799,0.9459748328421054
MIX,1.0,0.42857142857142855,0.9459748328421054
MIX,1.0,0.4311377245508982,0.9459748328421054
MIX,1.0,0.43373493975903615,0.9459748328421054
MIX,1.0,0.43636363636363634,0.9459748328421054
MIX,1.0,0.43902439024390244,0.9459748328421054
MIX,1.0,0.44171779141104295,0.9459748328421054
MIX,1.0,0.4444444444444444,0.9459748328421054
MIX,1.0,0.4472049689440994,0.9459748328421054
MIX,1.0,0.45,0.9459748328421054
MIX,1.0,0.4528301886792453,0.9459748328421054
MIX,1.0,0.45569620253164556,0.9459748328421054
MIX,1.0,0.4585987261146497,0.9459748328421054
MIX,1.0,0.46153846153846156,0.9459748328421054
MIX,1.0,0.4645161290322581,0.9459748328421054
MIX,1.0,0.4675324675324675,0.9459748328421054
MIX,1.0,0.47058823529411764,0.9459748328421054
MIX,1.0,0.47368421052631576,0.9459748328421054
MIX,1.0,0.4768211920529801,0.9459748328421054
MIX,1.0,0.48,0.9459748328421054
MIX,1.0,0.48322147651006714,0.9459748328421054
MIX,1.0,0.4864864864864865,0.9459748328421054
MIX,1.0,0.4897959183673469,0.9459748328421054
MIX,1.0,0.4931506849315068,0.9459748328421054
MIX,1.0,0.496551724137931,0.9459748328421054
MIX,1.0,0.5,0.9459748328421054
MIX,1.0,0.5034965034965035,0.9459748328421054
MIX,1.0,0.5070422535211268,0.9459748328421054
MIX,1.0,0.5106382978723404,0.9459748328421054
MIX,1.0,0.5142857142857142,0.9459748328421054
MIX,1.0,0.5179856115107914,0.9459748328421054
MIX,1.0,0.5217391304347826,0.9459748328421054
MIX,1.0,0.5255474452554745,0.9459748328421054
MIX,1.0,0.5294117647058824,0.9459748328421054
MIX,1.0,0.5333333333333333,0.9459748328421054
MIX,1.0,0.5373134328358209,0.9459748328421054
MIX,1.0,0.5413533834586466,0.9459748328421054
MIX,1.0,0.5454545454545454,0.9459748328421054
MIX,1.0,0.549618320610687,0.9459748328421054
MIX,1.0,0.5538461538461539,0.9459748328421054
MIX,1.0,0.5581395348837209,0.9459748328421054
MIX,1.0,0.5625,0.9459748328421054
MIX,0.9861111111111112,0.5590551181102362,0.9459748328421054
MIX,0.9861111111111112,0.5634920634920635,0.9459748328421054
MIX,0.9861111111111112,0.568,0.9459748328421054
MIX,0.9861111111111112,0.5725806451612904,0.9459748328421054
MIX,0.9861111111111112,0.5772357723577236,0.9459748328421054
MIX,0.9861111111111112,0.5819672131147541,0.9459748328421054
MIX,0.9861111111111112,0.5867768595041323,0.9459748328421054
MIX,0.9861111111111112,0.5916666666666667,0.9459748328421054
MIX,0.9861111111111112,0.5966386554621849,0.9459748328421054
MIX,0.9861111111111112,0.6016949152542372,0.9459748328421054
MIX,0.9861111111111112,0.6068376068376068,0.9459748328421054
MIX,0.9722222222222222,0.603448275862069,0.9459748328421054
MIX,0.9722222222222222,0.6086956521739131,0.9459748328421054
MIX,0.9722222222222222,0.6140350877192983,0.9459748328421054
MIX,0.9583333333333334,0.6106194690265486,0.9459748328421054
MIX,0.9583333333333334,0.6160714285714286,0.9459748328421054
MIX,0.9583333333333334,0.6216216216216216,0.9459748328421054
MIX,0.9583333333333334,0.6272727272727273,0.9459748328421054
MIX,0.9583333333333334,0.6330275229357798,0.9459748328421054
MIX,0.9583333333333334,0.6388888888888888,0.9459748328421054
MIX,0.9583333333333334,0.6448598130841121,0.9459748328421054
MIX,0.9583333333333334,0.6509433962264151,0.9459748328421054
MIX,0.9583333333333334,0.6571428571428571,0.9459748328421054
MIX,0.9583333333333334,0.6634615384615384,0.9459748328421054
MIX,0.9583333333333334,0.6699029126213593,0.9459748328421054
MIX,0.9583333333333334,0.6764705882352942,0.9459748328421054
MIX,0.9583333333333334,0.6831683168316832,0.9459748328421054
MIX,0.9583333333333334,0.69,0.9459748328421054
MIX,0.9583333333333334,0.696969696969697,0.9459748328421054
MIX,0.9583333333333334,0.7040816326530612,0.9459748328421054
MIX,0.9583333333333334,0.711340206185567,0.9459748328421054
MIX,0.9444444444444444,0.7083333333333334,0.9459748328421054
MIX,0.9444444444444444,0.7157894736842105,0.9459748328421054
MIX,0.9444444444444444,0.723404255319149,0.9459748328421054
MIX,0.9444444444444444,0.7311827956989247,0.9459748328421054
MIX,0.9444444444444444,0.7391304347826086,0.9459748328421054
MIX,0.9444444444444444,0.7472527472527473,0.9459748328421054
MIX,0.9444444444444444,0.7555555555555555,0.9459748328421054
MIX,0.9305555555555556,0.7528089887640449,0.9459748328421054
MIX,0.9305555555555556,0.7613636363636364,0.9459748328421054
MIX,0.9305555555555556,0.7701149425287356,0.9459748328421054
MIX,0.9305555555555556,0.7790697674418605,0.9459748328421054
MIX,0.9166666666666666,0.7764705882352941,0.9459748328421054
MIX,0.9166666666666666,0.7857142857142857,0.9459748328421054
MIX,0.9166666666666666,0.7951807228915663,0.9459748328421054
MIX,0.9166666666666666,0.8048780487804879,0.9459748328421054
MIX,0.9166666666666666,0.8148148148148148,0.9459748328421054
MIX,0.9027777777777778,0.8125,0.9459748328421054
MIX,0.8888888888888888,0.810126582278481,0.9459748328421054
MIX,0.8888888888888888,0.8205128205128205,0.9459748328421054
MIX,0.875,0.8181818181818182,0.9459748328421054
MIX,0.875,0.8289473684210527,0.9459748328421054
MIX,0.875,0.84,0.9459748328421054
MIX,0.875,0.8513513513513513,0.9459748328421054
MIX,0.875,0.863013698630137,0.9459748328421054
MIX,0.875,0.875,0.9459748328421054
MIX,0.8611111111111112,0.8732394366197183,0.9459748328421054
MIX,0.8472222222222222,0.8714285714285714,0.9459748328421054
MIX,0.8333333333333334,0.8695652173913043,0.9459748328421054
MIX,0.8333333333333334,0.8823529411764706,0.9459748328421054
MIX,0.8194444444444444,0.8805970149253731,0.9459748328421054
MIX,0.8055555555555556,0.8787878787878788,0.9459748328421054
MIX,0.8055555555555556,0.8923076923076924,0.9459748328421054
MIX,0.7916666666666666,0.890625,0.9459748328421054
MIX,0.7916666666666666,0.9047619047619048,0.9459748328421054
MIX,0.7916666666666666,0.9193548387096774,0.9459748328421054
MIX,0.7777777777777778,0.9180327868852459,0.9459748328421054
MIX,0.7638888888888888,0.9166666666666666,0.9459748328421054
MIX,0.75,0.9152542372881356,0.9459748328421054
MIX,0.7361111111111112,0.9137931034482759,0.9459748328421054
MIX,0.7222222222222222,0.9122807017543859,0.9459748328421054
MIX,0.7222222222222222,0.9285714285714286,0.9459748328421054
