Class,Recall,Precision,AP
MIX,0.9722222222222222,0.7,0.8533171806699384
MIX,0.9722222222222222,0.7070707070707071,0.8533171806699384
MIX,0.9722222222222222,0.7142857142857143,0.8533171806699384
MIX,0.9722222222222222,0.7216494845360825,0.8533171806699384
MIX,0.9722222222222222,0.7291666666666666,0.8533171806699384
MIX,0.9722222222222222,0.7368421052631579,0.8533171806699384
MIX,0.9722222222222222,0.7446808510638298,0.8533171806699384
MIX,0.9583333333333334,0.7419354838709677,0.8533171806699384
MIX,0.9583333333333334,0.75,0.8533171806699384
MIX,0.9583333333333334,0.7582417582417582,0.8533171806699384
MIX,0.9583333333333334,0.7666666666666667,0.8533171806699384
MIX,0.9444444444444444,0.7640449438202247,0.8533171806699384
MIX,0.9305555555555556,0.7613636363636364,0.8533171806699384
MIX,0.9305555555555556,0.7701149425287356,0.8533171806699384
MIX,0.9305555555555556,0.7790697674418605,0.8533171806699384
MIX,0.9305555555555556,0.788235294117647,0.8533171806699384
MIX,0.9166666666666666,0.7857142857142857,0.8533171806699384
MIX,0.9166666666666666,0.7951807228915663,0.8533171806699384
MIX,0.9027777777777778,0.7926829268292683,0.8533171806699384
MIX,0.8888888888888888,0.7901234567901234,0.8533171806699384
MIX,0.875,0.7875,0.8533171806699384
MIX,0.8611111111111112,0.7848101265822784,0.8533171806699384
MIX,0.8611111111111112,0.7948717948717948,0.8533171806699384
MIX,0.8472222222222222,0.7922077922077922,0.8533171806699384
MIX,0.8333333333333334,0.7894736842105263,0.8533171806699384
MIX,0.8194444444444444,0.7866666666666666,0.8533171806699384
MIX,0.8194444444444444,0.7972972972972973,0.8533171806699384
MIX,0.8194444444444444,0.8082191780821918,0.8533171806699384
MIX,0.8194444444444444,0.8194444444444444,0.8533171806699384
MIX,0.8194444444444444,0.8309859154929577,0.8533171806699384
MIX,0.8055555555555556,0.8285714285714286,0.8533171806699384
MIX,0.8055555555555556,0.8405797101449275,0.8533171806699384
MIX,0.8055555555555556,0.8529411764705882,0.8533171806699384
MIX,0.7916666666666666,0.8507462686567164,0.8533171806699384
MIX,0.7777777777777778,0.8484848484848485,0.8533171806699384
MIX,0.7638888888888888,0.8461538461538461,0.8533171806699384
MIX,0.75,0.84375,0.8533171806699384
MIX,0.75,0.8571428571428571,0.8533171806699384
MIX,0.7361111111111112,0.8548387096774194,0.8533171806699384
MIX,0.7222222222222222,0.8524590163934426,0.8533171806699384
MIX,0.7222222222222222,0.8666666666666667,0.8533171806699384
MIX,0.7083333333333334,0.864406779661017,0.8533171806699384
MIX,0.6944444444444444,0.8620689655172413,0.8533171806699384
MIX,0.6805555555555556,0.8596491228070176,0.8533171806699384
MIX,0.6666666666666666,0.8571428571428571,0.8533171806699384
MIX,0.6527777777777778,0.8545454545454545,0.8533171806699384
MIX,0.6388888888888888,0.8518518518518519,0.8533171806699384
MIX,0.6388888888888888,0.8679245283018868,0.8533171806699384
MIX,0.6388888888888888,0.8846153846153846,0.8533171806699384
MIX,0.625,0.8823529411764706,0.8533171806699384
MIX,0.6111111111111112,0.88,0.8533171806699384
MIX,0.5972222222222222,0.8775510204081632,0.8533171806699384
MIX,0.5833333333333334,0.875,0.8533171806699384
MIX,0.5694444444444444,0.8723404255319149,0.8533171806699384
MIX,0.5555555555555556,0.8695652173913043,0.8533171806699384
MIX,0.5416666666666666,0.8666666666666667,0.8533171806699384
MIX,0.5277777777777778,0.8636363636363636,0.8533171806699384
MIX,0.5138888888888888,0.8604651162790697,0.8533171806699384
MIX,0.5,0.8571428571428571,0.8533171806699384
MIX,0.4861111111111111,0.8536585365853658,0.8533171806699384
MIX,0.4722222222222222,0.85,0.8533171806699384
MIX,0.4583333333333333,0.8461538461538461,0.8533171806699384
MIX,0.4444444444444444,0.8421052631578947,0.8533171806699384
MIX,0.4305555555555556,0.8378378378378378,0.8533171806699384
MIX,0.4166666666666667,0.8333333333333334,0.8533171806699384
MIX,0.4027777777777778,0.8285714285714286,0.8533171806699384
MIX,0.3888888888888889,0.8235294117647058,0.8533171806699384
MIX,0.375,0.8181818181818182,0.8533171806699384
MIX,0.3611111111111111,0.8125,0.8533171806699384
MIX,0.3611111111111111,0.8387096774193549,0.8533171806699384
MIX,0.3611111111111111,0.8666666666666667,0.8533171806699384
MIX,0.3472222222222222,0.8620689655172413,0.8533171806699384
MIX,0.3333333333333333,0.8571428571428571,0.8533171806699384
MIX,0.3194444444444444,0.8518518518518519,0.8533171806699384
MIX,0.3055555555555556,0.8461538461538461,0.8533171806699384
MIX,0.2916666666666667,0.84,0.8533171806699384
MIX,0.2777777777777778,0.8333333333333334,0.8533171806699384
MIX,0.2638888888888889,0.8260869565217391,0.8533171806699384
MIX,0.25,0.8181818181818182,0.8533171806699384
MIX,0.25,0.8571428571428571,0.8533171806699384
MIX,0.2361111111111111,0.85,0.8533171806699384
MIX,0.2222222222222222,0.8421052631578947,0.8533171806699384
MIX,0.20833333333333334,0.8333333333333334,0.8533171806699384
MIX,0.19444444444444445,0.8235294117647058,0.8533171806699384
MIX,0.19444444444444445,0.875,0.8533171806699384
MIX,0.18055555555555555,0.8666666666666667,0.8533171806699384
MIX,0.16666666666666666,0.8571428571428571,0.8533171806699384
MIX,0.16666666666666666,0.9230769230769231,0.8533171806699384
MIX,0.1527777777777778,0.9166666666666666,0.8533171806699384
MIX,0.1388888888888889,0.9090909090909091,0.8533171806699384
MIX,0.125,0.9,0.8533171806699384
MIX,0.1111111111111111,0.8888888888888888,0.8533171806699384
MIX,0.09722222222222222,0.875,0.8533171806699384
MIX,0.09722222222222222,1.0,0.8533171806699384
MIX,0.08333333333333333,1.0,0.8533171806699384
MIX,0.06944444444444445,1.0,0.8533171806699384
MIX,0.05555555555555555,1.0,0.8533171806699384
MIX,0.041666666666666664,1.0,0.8533171806699384
MIX,0.027777777777777776,1.0,0.8533171806699384
MIX,0.013888888888888888,1.0,0.8533171806699384
MIX,0.0,1.0,0.8533171806699384
Macro,0.0,1.0,0.804486657051914
Macro,0.011627906976744186,1.0,0.804486657051914
Macro,0.013888888888888888,1.0,0.804486657051914
Macro,0.02,1.0,0.804486657051914
Macro,0.023255813953488372,1.0,0.804486657051914
Macro,0.027777777777777776,1.0,0.804486657051914
Macro,0.03488372093023256,1.0,0.804486657051914
Macro,0.04,1.0,0.804486657051914
Macro,0.041666666666666664,1.0,0.804486657051914
Macro,0.046511627906976744,1.0,0.804486657051914
Macro,0.05555555555555555,1.0,0.804486657051914
Macro,0.05813953488372093,1.0,0.804486657051914
Macro,0.06,1.0,0.804486657051914
Macro,0.06944444444444445,1.0,0.804486657051914
Macro,0.06976744186046512,1.0,0.804486657051914
Macro,0.08,1.0,0.804486657051914
Macro,0.08139534883720931,0.9583333333333334,0.804486657051914
Macro,0.08333333333333333,0.9591049382716049,0.804486657051914
Macro,0.09302325581395349,0.9629629629629629,0.804486657051914
Macro,0.09722222222222222,0.922633744855967,0.804486657051914
Macro,0.1,0.9244444444444445,0.804486657051914
Macro,0.10465116279069768,0.9274763135228251,0.804486657051914
Macro,0.1111111111111111,0.9313131313131313,0.804486657051914
Macro,0.11627906976744186,0.9087855297157623,0.804486657051914
Macro,0.12,0.9111452991452991,0.804486657051914
Macro,0.125,0.9143162393162393,0.804486657051914
Macro,0.12790697674418605,0.9160188648560742,0.804486657051914
Macro,0.1388888888888889,0.9218744218744219,0.804486657051914
Macro,0.13953488372093023,0.9221953756837479,0.804486657051914
Macro,0.14,0.9224069264069263,0.804486657051914
Macro,0.1511627906976744,0.9274841437632135,0.804486657051914
Macro,0.1527777777777778,0.9281635802469136,0.804486657051914
Macro,0.16,0.931,0.804486657051914
Macro,0.16279069767441862,0.9320960047704233,0.804486657051914
Macro,0.16666666666666666,0.911531279178338,0.804486657051914
Macro,0.1744186046511628,0.9149371376457559,0.804486657051914
Macro,0.18,0.9172586367880485,0.804486657051914
Macro,0.18055555555555555,0.9174897119341564,0.804486657051914
Macro,0.18604651162790697,0.9196167097329888,0.804486657051914
Macro,0.19444444444444445,0.9055472741403253,0.804486657051914
Macro,0.19767441860465115,0.9068487452100383,0.804486657051914
Macro,0.2,0.9077468180254558,0.804486657051914
Macro,0.20833333333333334,0.9109649122807019,0.804486657051914
Macro,0.20930232558139536,0.9113151094791242,0.804486657051914
Macro,0.22,0.9150275689223059,0.804486657051914
Macro,0.22093023255813954,0.9016418777740688,0.804486657051914
Macro,0.2222222222222222,0.902133462774195,0.804486657051914
Macro,0.23255813953488372,0.9058485445159916,0.804486657051914
Macro,0.2361111111111111,0.9070752818035427,0.804486657051914
Macro,0.24,0.9083478260869565,0.804486657051914
Macro,0.2441860465116279,0.9097176079734219,0.804486657051914
Macro,0.25,0.8985606060606061,0.804486657051914
Macro,0.2558139534883721,0.9004969819529981,0.804486657051914
Macro,0.26,0.9018450187493666,0.804486657051914
Macro,0.2638888888888889,0.9030973615756225,0.804486657051914
Macro,0.26744186046511625,0.8932641775580771,0.804486657051914
Macro,0.2777777777777778,0.8966294336664707,0.804486657051914
Macro,0.27906976744186046,0.8871798984228816,0.804486657051914
Macro,0.28,0.8874819923371647,0.804486657051914
Macro,0.29069767441860467,0.8909560723514213,0.804486657051914
Macro,0.2916666666666667,0.8912604540023894,0.804486657051914
Macro,0.3,0.8937755720981527,0.804486657051914
Macro,0.3023255813953488,0.8944774655202262,0.804486657051914
Macro,0.3055555555555556,0.8954212043929787,0.804486657051914
Macro,0.313953488372093,0.8977830506415777,0.804486657051914
Macro,0.3194444444444444,0.8992792508417509,0.804486657051914
Macro,0.32,0.8798173612879495,0.804486657051914
Macro,0.32558139534883723,0.8815876832292701,0.804486657051914
Macro,0.3333333333333333,0.8839845702590802,0.804486657051914
Macro,0.3372093023255814,0.8851490698747645,0.804486657051914
Macro,0.34,0.8859671378129796,0.804486657051914
Macro,0.3472222222222222,0.888042860262117,0.804486657051914
Macro,0.3488372093023256,0.8884942910604497,0.804486657051914
Macro,0.36,0.8915398841932417,0.804486657051914
Macro,0.36046511627906974,0.8916645172585745,0.804486657051914
Macro,0.3611111111111111,0.8737780909564535,0.804486657051914
Macro,0.37209302325581395,0.8769390245369438,0.804486657051914
Macro,0.375,0.8777592784171732,0.804486657051914
Macro,0.38,0.879130008139296,0.804486657051914
Macro,0.38372093023255816,0.8801345433392377,0.804486657051914
Macro,0.3888888888888889,0.8815027135460571,0.804486657051914
Macro,0.3953488372093023,0.8831655500602148,0.804486657051914
Macro,0.4,0.8843403002226532,0.804486657051914
Macro,0.4027777777777778,0.8850318662818664,0.804486657051914
Macro,0.4069767441860465,0.886049028490889,0.804486657051914
Macro,0.4166666666666667,0.8883528959748473,0.804486657051914
Macro,0.4186046511627907,0.8888016973666435,0.804486657051914
Macro,0.42,0.8891190271678077,0.804486657051914
Macro,0.43023255813953487,0.891414013254256,0.804486657051914
Macro,0.4305555555555556,0.8914852055229541,0.804486657051914
Macro,0.44,0.8802281053566244,0.804486657051914
Macro,0.4418604651162791,0.8806696659940233,0.804486657051914
Macro,0.4444444444444444,0.8812736229423296,0.804486657051914
Macro,0.45348837209302323,0.8833399716019055,0.804486657051914
Macro,0.4583333333333333,0.8844306310972977,0.804486657051914
Macro,0.46,0.8847977207977209,0.804486657051914
Macro,0.46511627906976744,0.8859027363678527,0.804486657051914
Macro,0.4722222222222222,0.8874151148547283,0.804486657051914
Macro,0.47674418604651164,0.8883571759650084,0.804486657051914
Macro,0.48,0.8890258666523191,0.804486657051914
Macro,0.4861111111111111,0.8902577743609751,0.804486657051914
Macro,0.4883720930232558,0.8907041005857095,0.804486657051914
Macro,0.5,0.8929673721340388,0.804486657051914
Macro,0.5116279069767442,0.8951158253097526,0.804486657051914
Macro,0.5138888888888888,0.8955280686300743,0.804486657051914
Macro,0.52,0.8497226081412128,0.804486657051914
Macro,0.5232558139534884,0.8446170739302161,0.804486657051914
Macro,0.5277777777777778,0.8457247182737379,0.804486657051914
Macro,0.5348837209302325,0.847441265225123,0.804486657051914
Macro,0.54,0.8272020182208862,0.804486657051914
Macro,0.5416666666666666,0.8276248118105118,0.804486657051914
Macro,0.5465116279069767,0.8288385429076025,0.804486657051914
Macro,0.5555555555555556,0.8310832696557742,0.804486657051914
Macro,0.5581395348837209,0.8263297656155486,0.804486657051914
Macro,0.56,0.7540209038685758,0.804486657051914
Macro,0.5694444444444444,0.7566432482163372,0.804486657051914
Macro,0.5697674418604651,0.7567320352905047,0.804486657051914
Macro,0.58,0.7396778207243114,0.804486657051914
Macro,0.5813953488372093,0.7350097435531716,0.804486657051914
Macro,0.5833333333333334,0.7355362089365031,0.804486657051914
Macro,0.5930232558139535,0.7381432907229458,0.804486657051914
Macro,0.5972222222222222,0.7392636460452597,0.804486657051914
Macro,0.6,0.7399980014604712,0.804486657051914
Macro,0.6046511627906976,0.7364712699795892,0.804486657051914
Macro,0.6111111111111112,0.7381728340267694,0.804486657051914
Macro,0.6162790697674418,0.7395221735230727,0.804486657051914
Macro,0.62,0.7287857605127138,0.804486657051914
Macro,0.625,0.730053999159271,0.804486657051914
Macro,0.627906976744186,0.7263207476996657,0.804486657051914
Macro,0.6388888888888888,0.7181926416980765,0.804486657051914
Macro,0.6395348837209303,0.714090120392783,0.804486657051914
Macro,0.64,0.7079521134239325,0.804486657051914
Macro,0.6511627906976745,0.7108818206623223,0.804486657051914
Macro,0.6527777777777778,0.7113022915663119,0.804486657051914
Macro,0.66,0.7073744569741058,0.804486657051914
Macro,0.6627906976744186,0.7080823189578319,0.804486657051914
Macro,0.6666666666666666,0.7090576847610096,0.804486657051914
Macro,0.6744186046511628,0.7109914606588545,0.804486657051914
Macro,0.68,0.6988568624121815,0.804486657051914
Macro,0.6805555555555556,0.6989909014879853,0.804486657051914
Macro,0.686046511627907,0.6925000844312946,0.804486657051914
Macro,0.6944444444444444,0.6945560065166602,0.804486657051914
Macro,0.6976744186046512,0.6953403869766618,0.804486657051914
Macro,0.7,0.6959006843965572,0.804486657051914
Macro,0.7083333333333334,0.6978864786443468,0.804486657051914
Macro,0.7093023255813954,0.6944519090295396,0.804486657051914
Macro,0.72,0.6954641497414583,0.804486657051914
Macro,0.7209302325581395,0.6956826850558814,0.804486657051914
Macro,0.7222222222222222,0.691247960092125,0.804486657051914
Macro,0.7325581395348837,0.6867824592470634,0.804486657051914
Macro,0.7361111111111112,0.6876350491252419,0.804486657051914
Macro,0.74,0.6827298332797582,0.804486657051914
Macro,0.7441860465116279,0.6804182602181746,0.804486657051914
Macro,0.75,0.6773205674826647,0.804486657051914
Macro,0.7558139534883721,0.6787010719063344,0.804486657051914
Macro,0.76,0.6743004288269495,0.804486657051914
Macro,0.7638888888888888,0.6752026098172473,0.804486657051914
Macro,0.7674418604651163,0.6760206500637994,0.804486657051914
Macro,0.7777777777777778,0.678382782372073,0.804486657051914
Macro,0.7790697674418605,0.6786758913242773,0.804486657051914
Macro,0.78,0.6763363802327805,0.804486657051914
Macro,0.7906976744186046,0.6787163019395664,0.804486657051914
Macro,0.7916666666666666,0.6789303364750013,0.804486657051914
Macro,0.8,0.675918484720751,0.804486657051914
Macro,0.8023255813953488,0.6764207529835677,0.804486657051914
Macro,0.8055555555555556,0.6689901483413458,0.804486657051914
Macro,0.813953488372093,0.6648083316328167,0.804486657051914
Macro,0.8194444444444444,0.6512574087830387,0.804486657051914
Macro,0.82,0.6502253494897031,0.804486657051914
Macro,0.8255813953488372,0.6515084563004341,0.804486657051914
Macro,0.8333333333333334,0.6532789640628044,0.804486657051914
Macro,0.8372093023255814,0.6541574356605855,0.804486657051914
Macro,0.84,0.6514069786352649,0.804486657051914
Macro,0.8472222222222222,0.6530141842665046,0.804486657051914
Macro,0.8488372093023255,0.6477433546395289,0.804486657051914
Macro,0.86,0.6470111152171623,0.804486657051914
Macro,0.8604651162790697,0.6471137582022797,0.804486657051914
Macro,0.8611111111111112,0.6439015212117474,0.804486657051914
Macro,0.872093023255814,0.6436317234244451,0.804486657051914
Macro,0.875,0.6442719390221324,0.804486657051914
Macro,0.88,0.6330306420759152,0.804486657051914
Macro,0.8837209302325582,0.6286537306313624,0.804486657051914
Macro,0.8888888888888888,0.629764508822949,0.804486657051914
Macro,0.8953488372093024,0.631143061135924,0.804486657051914
Macro,0.9,0.6219413186410266,0.804486657051914
Macro,0.9027777777777778,0.6225161469445005,0.804486657051914
Macro,0.9069767441860465,0.6160959450775164,0.804486657051914
Macro,0.9166666666666666,0.614958069156784,0.804486657051914
Macro,0.9186046511627907,0.613040915475367,0.804486657051914
Macro,0.92,0.6105315031516241,0.804486657051914
Macro,0.9302325581395349,0.6081550855084344,0.804486657051914
Macro,0.9305555555555556,0.5992648769580337,0.804486657051914
Macro,0.94,0.596040339682485,0.804486657051914
Macro,0.9418604651162791,0.5900264774446261,0.804486657051914
Macro,0.9444444444444444,0.5905688167173032,0.804486657051914
Macro,0.9534883720930233,0.5904050955657533,0.804486657051914
Macro,0.9583333333333334,0.5831696583279404,0.804486657051914
Macro,0.96,0.5776391030447199,0.804486657051914
Macro,0.9651162790697675,0.574727256259147,0.804486657051914
Macro,0.9722222222222222,0.5523380542300391,0.804486657051914
Macro,0.9767441860465116,0.5494939137586522,0.804486657051914
Macro,0.98,0.538877157428508,0.804486657051914
Macro,0.9861111111111112,0.4746809131307909,0.804486657051914
Macro,0.9883720930232558,0.4611116400751527,0.804486657051914
Macro,1.0,0.3333333333333333,0.804486657051914
