Class,Recall,Precision,AP
UA,0.98,0.5697674418604651,0.922813063946118
UA,0.98,0.5764705882352941,0.922813063946118
UA,0.98,0.5833333333333334,0.922813063946118
UA,0.98,0.5903614457831325,0.922813063946118
UA,0.98,0.5975609756097561,0.922813063946118
UA,0.98,0.6049382716049383,0.922813063946118
UA,0.96,0.6,0.922813063946118
UA,0.96,0.6075949367088608,0.922813063946118
UA,0.96,0.6153846153846154,0.922813063946118
UA,0.96,0.6233766233766234,0.922813063946118
UA,0.94,0.618421052631579,0.922813063946118
UA,0.92,0.6133333333333333,0.922813063946118
UA,0.92,0.6216216216216216,0.922813063946118
UA,0.92,0.6301369863013698,0.922813063946118
UA,0.92,0.6388888888888888,0.922813063946118
UA,0.92,0.647887323943662,0.922813063946118
UA,0.92,0.6571428571428571,0.922813063946118
UA,0.92,0.6666666666666666,0.922813063946118
UA,0.92,0.6764705882352942,0.922813063946118
UA,0.92,0.6865671641791045,0.922813063946118
UA,0.92,0.696969696969697,0.922813063946118
UA,0.92,0.7076923076923077,0.922813063946118
UA,0.92,0.71875,0.922813063946118
UA,0.9,0.7142857142857143,0.922813063946118
UA,0.9,0.7258064516129032,0.922813063946118
UA,0.9,0.7377049180327869,0.922813063946118
UA,0.9,0.75,0.922813063946118
UA,0.88,0.7457627118644068,0.922813063946118
UA,0.88,0.7586206896551724,0.922813063946118
UA,0.88,0.7719298245614035,0.922813063946118
UA,0.88,0.7857142857142857,0.922813063946118
UA,0.86,0.7818181818181819,0.922813063946118
UA,0.86,0.7962962962962963,0.922813063946118
UA,0.86,0.8113207547169812,0.922813063946118
UA,0.86,0.8269230769230769,0.922813063946118
UA,0.84,0.8235294117647058,0.922813063946118
UA,0.84,0.84,0.922813063946118
UA,0.82,0.8367346938775511,0.922813063946118
UA,0.82,0.8541666666666666,0.922813063946118
UA,0.82,0.8723404255319149,0.922813063946118
UA,0.82,0.8913043478260869,0.922813063946118
UA,0.82,0.9111111111111111,0.922813063946118
UA,0.8,0.9090909090909091,0.922813063946118
UA,0.78,0.9069767441860465,0.922813063946118
UA,0.76,0.9047619047619048,0.922813063946118
UA,0.76,0.926829268292683,0.922813063946118
UA,0.74,0.925,0.922813063946118
UA,0.72,0.9230769230769231,0.922813063946118
UA,0.72,0.9473684210526315,0.922813063946118
UA,0.72,0.972972972972973,0.922813063946118
UA,0.7,0.9722222222222222,0.922813063946118
UA,0.68,0.9714285714285714,0.922813063946118
UA,0.66,0.9705882352941176,0.922813063946118
UA,0.64,0.9696969696969697,0.922813063946118
UA,0.62,0.96875,0.922813063946118
UA,0.6,0.967741935483871,0.922813063946118
UA,0.58,0.9666666666666667,0.922813063946118
UA,0.56,0.9655172413793104,0.922813063946118
UA,0.54,0.9642857142857143,0.922813063946118
UA,0.52,0.9629629629629629,0.922813063946118
UA,0.5,0.9615384615384616,0.922813063946118
UA,0.48,0.96,0.922813063946118
UA,0.46,0.9583333333333334,0.922813063946118
UA,0.44,0.9565217391304348,0.922813063946118
UA,0.42,0.9545454545454546,0.922813063946118
UA,0.4,0.9523809523809523,0.922813063946118
UA,0.38,0.95,0.922813063946118
UA,0.36,0.9473684210526315,0.922813063946118
UA,0.34,0.9444444444444444,0.922813063946118
UA,0.34,1.0,0.922813063946118
UA,0.32,1.0,0.922813063946118
UA,0.3,1.0,0.922813063946118
UA,0.28,1.0,0.922813063946118
UA,0.26,1.0,0.922813063946118
UA,0.24,1.0,0.922813063946118
UA,0.22,1.0,0.922813063946118
UA,0.2,1.0,0.922813063946118
UA,0.18,1.0,0.922813063946118
UA,0.16,1.0,0.922813063946118
UA,0.14,1.0,0.922813063946118
UA,0.12,1.0,0.922813063946118
UA,0.1,1.0,0.922813063946118
UA,0.08,1.0,0.922813063946118
UA,0.06,1.0,0.922813063946118
UA,0.04,1.0,0.922813063946118
UA,0.02,1.0,0.922813063946118
UA,0.0,1.0,0.922813063946118
NUA,1.0,0.41346153846153844,0.9356451806494228
NUA,1.0,0.41545893719806765,0.9356451806494228
NUA,1.0,0.4174757281553398,0.9356451806494228
NUA,1.0,0.4195121951219512,0.9356451806494228
NUA,1.0,0.4215686274509804,0.9356451806494228
NUA,1.0,0.4236453201970443,0.9356451806494228
NUA,1.0,0.42574257425742573,0.9356451806494228
NUA,1.0,0.42786069651741293,0.9356451806494228
NUA,1.0,0.43,0.9356451806494228
NUA,1.0,0.4321608040201005,0.9356451806494228
NUA,1.0,0.43434343434343436,0.9356451806494228
NUA,1.0,0.4365482233502538,0.9356451806494228
NUA,1.0,0.4387755102040816,0.9356451806494228
NUA,1.0,0.441025641025641,0.9356451806494228
NUA,1.0,0.44329896907216493,0.9356451806494228
NUA,1.0,0.44559585492227977,0.9356451806494228
NUA,1.0,0.4479166666666667,0.9356451806494228
NUA,1.0,0.450261780104712,0.9356451806494228
NUA,1.0,0.45263157894736844,0.9356451806494228
NUA,1.0,0.455026455026455,0.9356451806494228
NUA,1.0,0.4574468085106383,0.9356451806494228
NUA,1.0,0.45989304812834225,0.9356451806494228
NUA,1.0,0.46236559139784944,0.9356451806494228
NUA,1.0,0.4648648648648649,0.9356451806494228
NUA,1.0,0.4673913043478261,0.9356451806494228
NUA,1.0,0.46994535519125685,0.9356451806494228
NUA,1.0,0.4725274725274725,0.9356451806494228
NUA,1.0,0.47513812154696133,0.9356451806494228
NUA,1.0,0.4777777777777778,0.9356451806494228
NUA,1.0,0.48044692737430167,0.9356451806494228
NUA,1.0,0.48314606741573035,0.9356451806494228
NUA,1.0,0.4858757062146893,0.9356451806494228
NUA,1.0,0.48863636363636365,0.9356451806494228
NUA,1.0,0.49142857142857144,0.9356451806494228
NUA,1.0,0.4942528735632184,0.9356451806494228
NUA,1.0,0.49710982658959535,0.9356451806494228
NUA,1.0,0.5,0.9356451806494228
NUA,1.0,0.5029239766081871,0.9356451806494228
NUA,1.0,0.5058823529411764,0.9356451806494228
NUA,1.0,0.5088757396449705,0.9356451806494228
NUA,0.9883720930232558,0.5059523809523809,0.9356451806494228
NUA,0.9883720930232558,0.5089820359281437,0.9356451806494228
NUA,0.9883720930232558,0.5120481927710844,0.9356451806494228
NUA,0.9883720930232558,0.5151515151515151,0.9356451806494228
NUA,0.9883720930232558,0.5182926829268293,0.9356451806494228
NUA,0.9883720930232558,0.5214723926380368,0.9356451806494228
NUA,0.9883720930232558,0.5246913580246914,0.9356451806494228
NUA,0.9883720930232558,0.5279503105590062,0.9356451806494228
NUA,0.9767441860465116,0.525,0.9356451806494228
NUA,0.9767441860465116,0.5283018867924528,0.9356451806494228
NUA,0.9767441860465116,0.5316455696202531,0.9356451806494228
NUA,0.9767441860465116,0.535031847133758,0.9356451806494228
NUA,0.9767441860465116,0.5384615384615384,0.9356451806494228
NUA,0.9767441860465116,0.5419354838709678,0.9356451806494228
NUA,0.9767441860465116,0.5454545454545454,0.9356451806494228
NUA,0.9767441860465116,0.5490196078431373,0.9356451806494228
NUA,0.9767441860465116,0.5526315789473685,0.9356451806494228
NUA,0.9767441860465116,0.5562913907284768,0.9356451806494228
NUA,0.9767441860465116,0.56,0.9356451806494228
NUA,0.9767441860465116,0.5637583892617449,0.9356451806494228
NUA,0.9767441860465116,0.5675675675675675,0.9356451806494228
NUA,0.9767441860465116,0.5714285714285714,0.9356451806494228
NUA,0.9767441860465116,0.5753424657534246,0.9356451806494228
NUA,0.9767441860465116,0.5793103448275863,0.9356451806494228
NUA,0.9767441860465116,0.5833333333333334,0.9356451806494228
NUA,0.9767441860465116,0.5874125874125874,0.9356451806494228
NUA,0.9767441860465116,0.5915492957746479,0.9356451806494228
NUA,0.9767441860465116,0.5957446808510638,0.9356451806494228
NUA,0.9767441860465116,0.6,0.9356451806494228
NUA,0.9767441860465116,0.60431654676259,0.9356451806494228
NUA,0.9767441860465116,0.6086956521739131,0.9356451806494228
NUA,0.9767441860465116,0.6131386861313869,0.9356451806494228
NUA,0.9767441860465116,0.6176470588235294,0.9356451806494228
NUA,0.9651162790697675,0.6148148148148148,0.9356451806494228
NUA,0.9651162790697675,0.6194029850746269,0.9356451806494228
NUA,0.9651162790697675,0.6240601503759399,0.9356451806494228
NUA,0.9651162790697675,0.6287878787878788,0.9356451806494228
NUA,0.9651162790697675,0.6335877862595419,0.9356451806494228
NUA,0.9651162790697675,0.6384615384615384,0.9356451806494228
NUA,0.9651162790697675,0.6434108527131783,0.9356451806494228
NUA,0.9651162790697675,0.6484375,0.9356451806494228
NUA,0.9651162790697675,0.6535433070866141,0.9356451806494228
NUA,0.9651162790697675,0.6587301587301587,0.9356451806494228
NUA,0.9651162790697675,0.664,0.9356451806494228
NUA,0.9651162790697675,0.6693548387096774,0.9356451806494228
NUA,0.9651162790697675,0.6747967479674797,0.9356451806494228
NUA,0.9534883720930233,0.6721311475409836,0.9356451806494228
NUA,0.9534883720930233,0.6776859504132231,0.9356451806494228
NUA,0.9534883720930233,0.6833333333333333,0.9356451806494228
NUA,0.9534883720930233,0.6890756302521008,0.9356451806494228
NUA,0.9534883720930233,0.6949152542372882,0.9356451806494228
NUA,0.9534883720930233,0.7008547008547008,0.9356451806494228
NUA,0.9534883720930233,0.7068965517241379,0.9356451806494228
NUA,0.9534883720930233,0.7130434782608696,0.9356451806494228
NUA,0.9534883720930233,0.7192982456140351,0.9356451806494228
NUA,0.9418604651162791,0.7168141592920354,0.9356451806494228
NUA,0.9418604651162791,0.7232142857142857,0.9356451806494228
NUA,0.9302325581395349,0.7207207207207207,0.9356451806494228
NUA,0.9302325581395349,0.7272727272727273,0.9356451806494228
NUA,0.9302325581395349,0.7339449541284404,0.9356451806494228
NUA,0.9302325581395349,0.7407407407407407,0.9356451806494228
NUA,0.9302325581395349,0.7476635514018691,0.9356451806494228
NUA,0.9302325581395349,0.7547169811320755,0.9356451806494228
NUA,0.9302325581395349,0.7619047619047619,0.9356451806494228
NUA,0.9186046511627907,0.7596153846153846,0.9356451806494228
NUA,0.9069767441860465,0.7572815533980582,0.9356451806494228
NUA,0.8953488372093024,0.7549019607843137,0.9356451806494228
NUA,0.8953488372093024,0.7623762376237624,0.9356451806494228
NUA,0.8837209302325582,0.76,0.9356451806494228
NUA,0.872093023255814,0.7575757575757576,0.9356451806494228
NUA,0.872093023255814,0.7653061224489796,0.9356451806494228
NUA,0.872093023255814,0.7731958762886598,0.9356451806494228
NUA,0.8604651162790697,0.7708333333333334,0.9356451806494228
NUA,0.8604651162790697,0.7789473684210526,0.9356451806494228
NUA,0.8604651162790697,0.7872340425531915,0.9356451806494228
NUA,0.8604651162790697,0.7956989247311828,0.9356451806494228
NUA,0.8488372093023255,0.7934782608695652,0.9356451806494228
NUA,0.8372093023255814,0.7912087912087912,0.9356451806494228
NUA,0.8372093023255814,0.8,0.9356451806494228
NUA,0.8372093023255814,0.8089887640449438,0.9356451806494228
NUA,0.8372093023255814,0.8181818181818182,0.9356451806494228
NUA,0.8372093023255814,0.8275862068965517,0.9356451806494228
NUA,0.8372093023255814,0.8372093023255814,0.9356451806494228
NUA,0.8372093023255814,0.8470588235294118,0.9356451806494228
NUA,0.8372093023255814,0.8571428571428571,0.9356451806494228
NUA,0.8255813953488372,0.8554216867469879,0.9356451806494228
NUA,0.813953488372093,0.8536585365853658,0.9356451806494228
NUA,0.8023255813953488,0.8518518518518519,0.9356451806494228
NUA,0.8023255813953488,0.8625,0.9356451806494228
NUA,0.8023255813953488,0.8734177215189873,0.9356451806494228
NUA,0.7906976744186046,0.8717948717948718,0.9356451806494228
NUA,0.7906976744186046,0.8831168831168831,0.9356451806494228
NUA,0.7790697674418605,0.881578947368421,0.9356451806494228
NUA,0.7790697674418605,0.8933333333333333,0.9356451806494228
NUA,0.7674418604651163,0.8918918918918919,0.9356451806494228
NUA,0.7558139534883721,0.8904109589041096,0.9356451806494228
NUA,0.7441860465116279,0.8888888888888888,0.9356451806494228
NUA,0.7441860465116279,0.9014084507042254,0.9356451806494228
NUA,0.7441860465116279,0.9142857142857143,0.9356451806494228
NUA,0.7325581395348837,0.9130434782608695,0.9356451806494228
NUA,0.7209302325581395,0.9117647058823529,0.9356451806494228
NUA,0.7209302325581395,0.9253731343283582,0.9356451806494228
NUA,0.7093023255813954,0.9242424242424242,0.9356451806494228
NUA,0.6976744186046512,0.9230769230769231,0.9356451806494228
NUA,0.6976744186046512,0.9375,0.9356451806494228
NUA,0.6976744186046512,0.9523809523809523,0.9356451806494228
NUA,0.686046511627907,0.9516129032258065,0.9356451806494228
NUA,0.6744186046511628,0.9508196721311475,0.9356451806494228
NUA,0.6627906976744186,0.95,0.9356451806494228
NUA,0.6627906976744186,0.9661016949152542,0.9356451806494228
NUA,0.6627906976744186,0.9827586206896551,0.9356451806494228
NUA,0.6627906976744186,1.0,0.9356451806494228
NUA,0.6511627906976745,1.0,0.9356451806494228
NUA,0.6395348837209303,1.0,0.9356451806494228
NUA,0.627906976744186,1.0,0.9356451806494228
NUA,0.6162790697674418,1.0,0.9356451806494228
NUA,0.6046511627906976,1.0,0.9356451806494228
NUA,0.5930232558139535,1.0,0.9356451806494228
NUA,0.5813953488372093,1.0,0.9356451806494228
NUA,0.5697674418604651,1.0,0.9356451806494228
NUA,0.5581395348837209,1.0,0.9356451806494228
NUA,0.5465116279069767,1.0,0.9356451806494228
NUA,0.5348837209302325,1.0,0.9356451806494228
NUA,0.5232558139534884,1.0,0.9356451806494228
NUA,0.5116279069767442,1.0,0.9356451806494228
NUA,0.5,1.0,0.9356451806494228
NUA,0.4883720930232558,1.0,0.9356451806494228
NUA,0.47674418604651164,1.0,0.9356451806494228
NUA,0.46511627906976744,1.0,0.9356451806494228
NUA,0.45348837209302323,1.0,0.9356451806494228
NUA,0.4418604651162791,1.0,0.9356451806494228
NUA,0.43023255813953487,1.0,0.9356451806494228
NUA,0.4186046511627907,1.0,0.9356451806494228
NUA,0.4069767441860465,1.0,0.9356451806494228
NUA,0.3953488372093023,1.0,0.9356451806494228
NUA,0.38372093023255816,1.0,0.9356451806494228
NUA,0.37209302325581395,1.0,0.9356451806494228
NUA,0.36046511627906974,1.0,0.9356451806494228
NUA,0.3488372093023256,1.0,0.9356451806494228
NUA,0.3372093023255814,1.0,0.9356451806494228
NUA,0.32558139534883723,1.0,0.9356451806494228
NUA,0.313953488372093,1.0,0.9356451806494228
NUA,0.3023255813953488,1.0,0.9356451806494228
NUA,0.29069767441860467,1.0,0.9356451806494228
NUA,0.27906976744186046,1.0,0.9356451806494228
NUA,0.26744186046511625,1.0,0.9356451806494228
NUA,0.2558139534883721,1.0,0.9356451806494228
NUA,0.2441860465116279,1.0,0.9356451806494228
NUA,0.23255813953488372,1.0,0.9356451806494228
NUA,0.22093023255813954,1.0,0.9356451806494228
NUA,0.20930232558139536,1.0,0.9356451806494228
NUA,0.19767441860465115,1.0,0.9356451806494228
NUA,0.18604651162790697,1.0,0.9356451806494228
NUA,0.1744186046511628,1.0,0.9356451806494228
NUA,0.16279069767441862,1.0,0.9356451806494228
NUA,0.1511627906976744,1.0,0.9356451806494228
NUA,0.13953488372093023,1.0,0.9356451806494228
NUA,0.12790697674418605,1.0,0.9356451806494228
NUA,0.11627906976744186,1.0,0.9356451806494228
NUA,0.10465116279069768,1.0,0.9356451806494228
NUA,0.09302325581395349,1.0,0.9356451806494228
NUA,0.08139534883720931,1.0,0.9356451806494228
NUA,0.06976744186046512,1.0,0.9356451806494228
NUA,0.05813953488372093,1.0,0.9356451806494228
NUA,0.046511627906976744,1.0,0.9356451806494228
NUA,0.03488372093023256,1.0,0.9356451806494228
NUA,0.023255813953488372,1.0,0.9356451806494228
NUA,0.011627906976744186,1.0,0.9356451806494228
NUA,0.0,1.0,0.9356451806494228
MIX,1.0,0.34615384615384615,0.9574862588355189
MIX,1.0,0.34782608695652173,0.9574862588355189
MIX,1.0,0.34951456310679613,0.9574862588355189
MIX,1.0,0.35121951219512193,0.9574862588355189
MIX,1.0,0.35294117647058826,0.9574862588355189
MIX,1.0,0.35467980295566504,0.9574862588355189
MIX,1.0,0.3564356435643564,0.9574862588355189
MIX,1.0,0.3582089552238806,0.9574862588355189
MIX,1.0,0.36,0.9574862588355189
MIX,1.0,0.36180904522613067,0.9574862588355189
MIX,1.0,0.36363636363636365,0.9574862588355189
MIX,1.0,0.36548223350253806,0.9574862588355189
MIX,1.0,0.3673469387755102,0.9574862588355189
MIX,1.0,0.36923076923076925,0.9574862588355189
MIX,1.0,0.3711340206185567,0.9574862588355189
MIX,1.0,0.37305699481865284,0.9574862588355189
MIX,1.0,0.375,0.9574862588355189
MIX,1.0,0.3769633507853403,0.9574862588355189
MIX,1.0,0.37894736842105264,0.9574862588355189
MIX,1.0,0.38095238095238093,0.9574862588355189
MIX,1.0,0.3829787234042553,0.9574862588355189
MIX,1.0,0.3850267379679144,0.9574862588355189
MIX,1.0,0.3870967741935484,0.9574862588355189
MIX,1.0,0.3891891891891892,0.9574862588355189
MIX,1.0,0.391304347826087,0.9574862588355189
MIX,1.0,0.39344262295081966,0.9574862588355189
MIX,1.0,0.3956043956043956,0.9574862588355189
MIX,1.0,0.39779005524861877,0.9574862588355189
MIX,1.0,0.4,0.9574862588355189
MIX,1.0,0.4022346368715084,0.9574862588355189
MIX,1.0,0.4044943820224719,0.9574862588355189
MIX,1.0,0.4067796610169492,0.9574862588355189
MIX,1.0,0.4090909090909091,0.9574862588355189
MIX,1.0,0.4114285714285714,0.9574862588355189
MIX,1.0,0.41379310344827586,0.9574862588355189
MIX,1.0,0.4161849710982659,0.9574862588355189
MIX,1.0,0.4186046511627907,0.9574862588355189
MIX,1.0,0.42105263157894735,0.9574862588355189
MIX,1.0,0.4235294117647059,0.9574862588355189
MIX,1.0,0.4260355029585799,0.9574862588355189
MIX,1.0,0.42857142857142855,0.9574862588355189
MIX,1.0,0.4311377245508982,0.9574862588355189
MIX,1.0,0.43373493975903615,0.9574862588355189
MIX,1.0,0.43636363636363634,0.9574862588355189
MIX,1.0,0.43902439024390244,0.9574862588355189
MIX,1.0,0.44171779141104295,0.9574862588355189
MIX,1.0,0.4444444444444444,0.9574862588355189
MIX,1.0,0.4472049689440994,0.9574862588355189
MIX,1.0,0.45,0.9574862588355189
MIX,1.0,0.4528301886792453,0.9574862588355189
MIX,1.0,0.45569620253164556,0.9574862588355189
MIX,1.0,0.4585987261146497,0.9574862588355189
MIX,1.0,0.46153846153846156,0.9574862588355189
MIX,1.0,0.4645161290322581,0.9574862588355189
MIX,1.0,0.4675324675324675,0.9574862588355189
MIX,1.0,0.47058823529411764,0.9574862588355189
MIX,1.0,0.47368421052631576,0.9574862588355189
MIX,1.0,0.4768211920529801,0.9574862588355189
MIX,1.0,0.48,0.9574862588355189
MIX,1.0,0.48322147651006714,0.9574862588355189
MIX,1.0,0.4864864864864865,0.9574862588355189
MIX,1.0,0.4897959183673469,0.9574862588355189
MIX,1.0,0.4931506849315068,0.9574862588355189
MIX,1.0,0.496551724137931,0.9574862588355189
MIX,1.0,0.5,0.9574862588355189
MIX,1.0,0.5034965034965035,0.9574862588355189
MIX,1.0,0.5070422535211268,0.9574862588355189
MIX,1.0,0.5106382978723404,0.9574862588355189
MIX,1.0,0.5142857142857142,0.9574862588355189
MIX,1.0,0.5179856115107914,0.9574862588355189
MIX,1.0,0.5217391304347826,0.9574862588355189
MIX,1.0,0.5255474452554745,0.9574862588355189
MIX,1.0,0.5294117647058824,0.9574862588355189
MIX,1.0,0.5333333333333333,0.9574862588355189
MIX,1.0,0.5373134328358209,0.9574862588355189
MIX,1.0,0.5413533834586466,0.9574862588355189
MIX,1.0,0.5454545454545454,0.9574862588355189
MIX,1.0,0.549618320610687,0.9574862588355189
MIX,1.0,0.5538461538461539,0.9574862588355189
MIX,1.0,0.5581395348837209,0.9574862588355189
MIX,1.0,0.5625,0.9574862588355189
MIX,1.0,0.5669291338582677,0.9574862588355189
MIX,1.0,0.5714285714285714,0.9574862588355189
MIX,1.0,0.576,0.9574862588355189
MIX,1.0,0.5806451612903226,0.9574862588355189
MIX,1.0,0.5853658536585366,0.9574862588355189
MIX,1.0,0.5901639344262295,0.9574862588355189
MIX,1.0,0.5950413223140496,0.9574862588355189
MIX,1.0,0.6,0.9574862588355189
MIX,1.0,0.6050420168067226,0.9574862588355189
MIX,1.0,0.6101694915254238,0.9574862588355189
MIX,1.0,0.6153846153846154,0.9574862588355189
MIX,1.0,0.6206896551724138,0.9574862588355189
MIX,1.0,0.6260869565217392,0.9574862588355189
MIX,1.0,0.631578947368421,0.9574862588355189
MIX,1.0,0.6371681415929203,0.9574862588355189
MIX,1.0,0.6428571428571429,0.9574862588355189
MIX,1.0,0.6486486486486487,0.9574862588355189
MIX,1.0,0.6545454545454545,0.9574862588355189
MIX,1.0,0.6605504587155964,0.9574862588355189
MIX,1.0,0.6666666666666666,0.9574862588355189
MIX,1.0,0.6728971962616822,0.9574862588355189
MIX,1.0,0.6792452830188679,0.9574862588355189
MIX,1.0,0.6857142857142857,0.9574862588355189
MIX,1.0,0.6923076923076923,0.9574862588355189
MIX,1.0,0.6990291262135923,0.9574862588355189
MIX,1.0,0.7058823529411765,0.9574862588355189
MIX,1.0,0.7128712871287128,0.9574862588355189
MIX,1.0,0.72,0.9574862588355189
MIX,1.0,0.7272727272727273,0.9574862588355189
MIX,1.0,0.7346938775510204,0.9574862588355189
MIX,1.0,0.7422680412371134,0.9574862588355189
MIX,1.0,0.75,0.9574862588355189
MIX,1.0,0.7578947368421053,0.9574862588355189
MIX,1.0,0.7659574468085106,0.9574862588355189
MIX,1.0,0.7741935483870968,0.9574862588355189
MIX,1.0,0.782608695652174,0.9574862588355189
MIX,0.9861111111111112,0.7802197802197802,0.9574862588355189
MIX,0.9861111111111112,0.7888888888888889,0.9574862588355189
MIX,0.9722222222222222,0.7865168539325843,0.9574862588355189
MIX,0.9722222222222222,0.7954545454545454,0.9574862588355189
MIX,0.9583333333333334,0.7931034482758621,0.9574862588355189
MIX,0.9583333333333334,0.8023255813953488,0.9574862588355189
MIX,0.9444444444444444,0.8,0.9574862588355189
